energy 	 rate 
133.1 	 0.044139 
134.1 	 0.044873 
135.1 	 0.04553 
136.1 	 0.04611 
137.1 	 0.046614 
138.1 	 0.047044 
139.1 	 0.047402 
140.1 	 0.047689 
141.1 	 0.047908 
142.1 	 0.04806 
143.1 	 0.048147 
144.1 	 0.048173 
145.1 	 0.048138 
146.1 	 0.048046 
147.1 	 0.047899 
148.1 	 0.047699 
149.1 	 0.047449 
150.1 	 0.047151 
151.1 	 0.046807 
152.1 	 0.046421 
153.1 	 0.045994 
154.1 	 0.045528 
155.1 	 0.045027 
156.1 	 0.044493 
157.1 	 0.043927 
158.1 	 0.043332 
159.1 	 0.042711 
160.1 	 0.042065 
161.1 	 0.041396 
162.1 	 0.040707 
163.1 	 0.039999 
164.1 	 0.039275 
165.1 	 0.038535 
166.1 	 0.037783 
167.1 	 0.037019 
168.1 	 0.036246 
169.1 	 0.035464 
170.1 	 0.034677 
171.1 	 0.033883 
172.1 	 0.033087 
173.1 	 0.032288 
174.1 	 0.031488 
175.1 	 0.030688 
176.1 	 0.029889 
177.1 	 0.029093 
178.1 	 0.0283 
179.1 	 0.027511 
180.1 	 0.026728 
181.1 	 0.025951 
182.1 	 0.025181 
183.1 	 0.024418 
184.1 	 0.023664 
185.1 	 0.022919 
186.1 	 0.022184 
187.1 	 0.021459 
188.1 	 0.020745 
189.1 	 0.020042 
190.1 	 0.019351 
191.1 	 0.018672 
192.1 	 0.018005 
193.1 	 0.017351 
194.1 	 0.01671 
195.1 	 0.016082 
196.1 	 0.015467 
197.1 	 0.014866 
198.1 	 0.014279 
199.1 	 0.013706 
200.1 	 0.013146 
201.1 	 0.012601 
202.1 	 0.01207 
203.1 	 0.011552 
204.1 	 0.011049 
205.1 	 0.01056 
206.1 	 0.010085 
207.1 	 0.0096238 
208.1 	 0.0091764 
209.1 	 0.0087427 
210.1 	 0.0083226 
211.1 	 0.007916 
212.1 	 0.0075227 
213.1 	 0.0071426 
214.1 	 0.0067755 
215.1 	 0.0064213 
216.1 	 0.0060797 
217.1 	 0.0057505 
218.1 	 0.0054336 
219.1 	 0.0051287 
220.1 	 0.0048356 
221.1 	 0.004554 
222.1 	 0.0042839 
223.1 	 0.0040248 
224.1 	 0.0037766 
225.1 	 0.0035391 
226.1 	 0.0033119 
227.1 	 0.0030949 
228.1 	 0.0028878 
229.1 	 0.0026904 
230.1 	 0.0025023 
231.1 	 0.0023234 
232.1 	 0.0021533 
233.1 	 0.0019919 
234.1 	 0.0018389 
235.1 	 0.0016941 
236.1 	 0.0015571 
237.1 	 0.0014278 
238.1 	 0.0013059 
239.1 	 0.0011911 
240.1 	 0.0010833 
241.1 	 0.00098222 
242.1 	 0.00088755 
243.1 	 0.00079912 
244.1 	 0.00071669 
245.1 	 0.00064004 
246.1 	 0.00056895 
247.1 	 0.0005032 
248.1 	 0.00044259 
249.1 	 0.0003869 
250.1 	 0.00033593 
251.1 	 0.00028949 
252.1 	 0.00024736 
253.1 	 0.00020938 
254.1 	 0.00017534 
255.1 	 0.00014507 
256.1 	 0.00011839 
257.1 	 9.5122e-05 
258.1 	 7.5099e-05 
259.1 	 5.8158e-05 
260.1 	 4.4137e-05 
261.1 	 3.2881e-05 
262.1 	 2.4238e-05 
263.1 	 1.8063e-05 
264.1 	 1.4212e-05 
265.1 	 1.2547e-05 
266.1 	 1.2934e-05 
267.1 	 1.5244e-05 
268.1 	 1.9351e-05 
269.1 	 2.5135e-05 
270.1 	 3.2478e-05 
271.1 	 4.1268e-05 
272.1 	 5.1395e-05 
273.1 	 6.2756e-05 
274.1 	 7.5248e-05 
275.1 	 8.8775e-05 
276.1 	 0.00010324 
277.1 	 0.00011856 
278.1 	 0.00013465 
279.1 	 0.00015142 
280.1 	 0.0001688 
281.1 	 0.0001867 
282.1 	 0.00020506 
283.1 	 0.00022381 
284.1 	 0.00024288 
285.1 	 0.00026221 
286.1 	 0.00028174 
287.1 	 0.00030142 
288.1 	 0.00032119 
289.1 	 0.00034099 
290.1 	 0.00036079 
291.1 	 0.00038053 
292.1 	 0.00040017 
293.1 	 0.00041968 
294.1 	 0.00043901 
295.1 	 0.00045813 
296.1 	 0.00047701 
297.1 	 0.00049561 
298.1 	 0.0005139 
299.1 	 0.00053186 
300.1 	 0.00054947 
301.1 	 0.0005667 
302.1 	 0.00058352 
303.1 	 0.00059993 
304.1 	 0.00061589 
305.1 	 0.00063141 
306.1 	 0.00064645 
307.1 	 0.00066101 
308.1 	 0.00067508 
309.1 	 0.00068865 
310.1 	 0.0007017 
311.1 	 0.00071423 
312.1 	 0.00072624 
313.1 	 0.00073772 
314.1 	 0.00074866 
315.1 	 0.00075906 
316.1 	 0.00076893 
317.1 	 0.00077825 
318.1 	 0.00078703 
319.1 	 0.00079527 
320.1 	 0.00080298 
321.1 	 0.00081015 
322.1 	 0.00081678 
323.1 	 0.00082289 
324.1 	 0.00082847 
325.1 	 0.00083354 
326.1 	 0.00083809 
327.1 	 0.00084213 
328.1 	 0.00084568 
329.1 	 0.00084873 
330.1 	 0.00085129 
331.1 	 0.00085338 
332.1 	 0.00085499 
333.1 	 0.00085615 
334.1 	 0.00085686 
335.1 	 0.00085712 
336.1 	 0.00085695 
337.1 	 0.00085636 
338.1 	 0.00085535 
339.1 	 0.00085394 
340.1 	 0.00085214 
341.1 	 0.00084996 
342.1 	 0.00084741 
343.1 	 0.00084449 
344.1 	 0.00084123 
345.1 	 0.00083762 
346.1 	 0.00083369 
347.1 	 0.00082944 
348.1 	 0.00082488 
349.1 	 0.00082003 
350.1 	 0.00081489 
351.1 	 0.00080948 
352.1 	 0.0008038 
353.1 	 0.00079787 
354.1 	 0.0007917 
355.1 	 0.0007853 
356.1 	 0.00077867 
357.1 	 0.00077184 
358.1 	 0.0007648 
359.1 	 0.00075757 
360.1 	 0.00075016 
361.1 	 0.00074258 
362.1 	 0.00073483 
363.1 	 0.00072694 
364.1 	 0.0007189 
365.1 	 0.00071072 
366.1 	 0.00070243 
367.1 	 0.00069401 
368.1 	 0.00068549 
369.1 	 0.00067688 
370.1 	 0.00066817 
371.1 	 0.00065937 
372.1 	 0.00065051 
373.1 	 0.00064158 
374.1 	 0.00063259 
375.1 	 0.00062354 
376.1 	 0.00061446 
377.1 	 0.00060533 
378.1 	 0.00059618 
379.1 	 0.000587 
380.1 	 0.00057781 
381.1 	 0.0005686 
382.1 	 0.00055939 
383.1 	 0.00055018 
384.1 	 0.00054098 
385.1 	 0.00053179 
386.1 	 0.00052262 
387.1 	 0.00051347 
388.1 	 0.00050434 
389.1 	 0.00049525 
390.1 	 0.0004862 
391.1 	 0.00047719 
392.1 	 0.00046822 
393.1 	 0.00045931 
394.1 	 0.00045045 
395.1 	 0.00044164 
396.1 	 0.0004329 
397.1 	 0.00042422 
398.1 	 0.00041561 
399.1 	 0.00040707 
400.1 	 0.0003986 
401.1 	 0.00039021 
402.1 	 0.0003819 
403.1 	 0.00037367 
404.1 	 0.00036553 
405.1 	 0.00035747 
406.1 	 0.0003495 
407.1 	 0.00034162 
408.1 	 0.00033384 
409.1 	 0.00032614 
410.1 	 0.00031855 
411.1 	 0.00031105 
412.1 	 0.00030364 
413.1 	 0.00029634 
414.1 	 0.00028914 
415.1 	 0.00028204 
416.1 	 0.00027504 
417.1 	 0.00026814 
418.1 	 0.00026135 
419.1 	 0.00025467 
420.1 	 0.00024809 
421.1 	 0.00024161 
422.1 	 0.00023524 
423.1 	 0.00022897 
424.1 	 0.00022282 
425.1 	 0.00021676 
426.1 	 0.00021082 
427.1 	 0.00020498 
428.1 	 0.00019924 
429.1 	 0.00019362 
430.1 	 0.00018809 
431.1 	 0.00018268 
432.1 	 0.00017736 
433.1 	 0.00017215 
434.1 	 0.00016705 
435.1 	 0.00016205 
436.1 	 0.00015715 
437.1 	 0.00015235 
438.1 	 0.00014765 
439.1 	 0.00014306 
440.1 	 0.00013856 
441.1 	 0.00013416 
442.1 	 0.00012986 
443.1 	 0.00012566 
444.1 	 0.00012155 
445.1 	 0.00011754 
446.1 	 0.00011362 
447.1 	 0.00010979 
448.1 	 0.00010606 
449.1 	 0.00010241 
450.1 	 9.8861e-05 
451.1 	 9.5396e-05 
452.1 	 9.2018e-05 
453.1 	 8.8726e-05 
454.1 	 8.5519e-05 
455.1 	 8.2396e-05 
456.1 	 7.9356e-05 
457.1 	 7.6396e-05 
458.1 	 7.3517e-05 
459.1 	 7.0717e-05 
460.1 	 6.7994e-05 
461.1 	 6.5348e-05 
462.1 	 6.2777e-05 
463.1 	 6.0279e-05 
464.1 	 5.7855e-05 
465.1 	 5.5501e-05 
466.1 	 5.3217e-05 
467.1 	 5.1002e-05 
468.1 	 4.8855e-05 
469.1 	 4.6773e-05 
470.1 	 4.4757e-05 
471.1 	 4.2804e-05 
472.1 	 4.0913e-05 
473.1 	 3.9084e-05 
474.1 	 3.7315e-05 
475.1 	 3.5604e-05 
476.1 	 3.395e-05 
477.1 	 3.2353e-05 
478.1 	 3.081e-05 
479.1 	 2.9321e-05 
480.1 	 2.7885e-05 
481.1 	 2.65e-05 
482.1 	 2.5165e-05 
483.1 	 2.388e-05 
484.1 	 2.2642e-05 
485.1 	 2.145e-05 
486.1 	 2.0305e-05 
487.1 	 1.9203e-05 
488.1 	 1.8145e-05 
489.1 	 1.7129e-05 
490.1 	 1.6154e-05 
491.1 	 1.522e-05 
492.1 	 1.4324e-05 
493.1 	 1.3466e-05 
494.1 	 1.2646e-05 
495.1 	 1.1861e-05 
496.1 	 1.1111e-05 
497.1 	 1.0395e-05 
498.1 	 9.7117e-06 
499.1 	 9.0607e-06 
500.1 	 8.4408e-06 
501.1 	 7.8511e-06 
502.1 	 7.2906e-06 
503.1 	 6.7586e-06 
504.1 	 6.254e-06 
505.1 	 5.7762e-06 
506.1 	 5.3241e-06 
507.1 	 4.897e-06 
508.1 	 4.4941e-06 
509.1 	 4.1145e-06 
510.1 	 3.7576e-06 
511.1 	 3.4225e-06 
512.1 	 3.1085e-06 
513.1 	 2.8149e-06 
514.1 	 2.5409e-06 
515.1 	 2.2858e-06 
516.1 	 2.049e-06 
517.1 	 1.8297e-06 
518.1 	 1.6274e-06 
519.1 	 1.4414e-06 
520.1 	 1.271e-06 
521.1 	 1.1156e-06 
522.1 	 9.7473e-07 
523.1 	 8.4767e-07 
524.1 	 7.3391e-07 
525.1 	 6.3288e-07 
526.1 	 5.4403e-07 
527.1 	 4.6685e-07 
528.1 	 4.0081e-07 
529.1 	 3.4542e-07 
530.1 	 3.0019e-07 
531.1 	 2.6464e-07 
532.1 	 2.383e-07 
533.1 	 2.2074e-07 
534.1 	 2.1151e-07 
535.1 	 2.1019e-07 
536.1 	 2.1637e-07 
537.1 	 2.2965e-07 
538.1 	 2.4963e-07 
539.1 	 2.7594e-07 
540.1 	 3.0822e-07 
541.1 	 3.4611e-07 
542.1 	 3.8927e-07 
543.1 	 4.3736e-07 
544.1 	 4.9006e-07 
545.1 	 5.4707e-07 
546.1 	 6.0807e-07 
547.1 	 6.7279e-07 
548.1 	 7.4093e-07 
549.1 	 8.1223e-07 
550.1 	 8.8642e-07 
551.1 	 9.6325e-07 
552.1 	 1.0425e-06 
553.1 	 1.1239e-06 
554.1 	 1.2072e-06 
555.1 	 1.2922e-06 
556.1 	 1.3788e-06 
557.1 	 1.4667e-06 
558.1 	 1.5556e-06 
559.1 	 1.6455e-06 
560.1 	 1.7362e-06 
561.1 	 1.8274e-06 
562.1 	 1.9191e-06 
563.1 	 2.011e-06 
564.1 	 2.103e-06 
565.1 	 2.195e-06 
566.1 	 2.2868e-06 
567.1 	 2.3783e-06 
568.1 	 2.4694e-06 
569.1 	 2.56e-06 
570.1 	 2.6499e-06 
571.1 	 2.739e-06 
572.1 	 2.8273e-06 
573.1 	 2.9146e-06 
574.1 	 3.0009e-06 
575.1 	 3.0861e-06 
576.1 	 3.1701e-06 
577.1 	 3.2528e-06 
578.1 	 3.3341e-06 
579.1 	 3.414e-06 
580.1 	 3.4925e-06 
581.1 	 3.5694e-06 
582.1 	 3.6447e-06 
583.1 	 3.7184e-06 
584.1 	 3.7904e-06 
585.1 	 3.8606e-06 
586.1 	 3.9291e-06 
587.1 	 3.9959e-06 
588.1 	 4.0607e-06 
589.1 	 4.1238e-06 
590.1 	 4.1849e-06 
591.1 	 4.2442e-06 
592.1 	 4.3015e-06 
593.1 	 4.3569e-06 
594.1 	 4.4104e-06 
595.1 	 4.4619e-06 
596.1 	 4.5114e-06 
597.1 	 4.559e-06 
598.1 	 4.6045e-06 
599.1 	 4.6481e-06 
600.1 	 4.6897e-06 
601.1 	 4.7294e-06 
602.1 	 4.7671e-06 
603.1 	 4.8028e-06 
604.1 	 4.8365e-06 
605.1 	 4.8683e-06 
606.1 	 4.8982e-06 
607.1 	 4.9261e-06 
608.1 	 4.9522e-06 
609.1 	 4.9763e-06 
610.1 	 4.9986e-06 
611.1 	 5.019e-06 
612.1 	 5.0376e-06 
613.1 	 5.0543e-06 
614.1 	 5.0693e-06 
615.1 	 5.0825e-06 
616.1 	 5.0939e-06 
617.1 	 5.1037e-06 
618.1 	 5.1117e-06 
619.1 	 5.118e-06 
620.1 	 5.1227e-06 
621.1 	 5.1258e-06 
622.1 	 5.1273e-06 
623.1 	 5.1272e-06 
624.1 	 5.1255e-06 
625.1 	 5.1224e-06 
626.1 	 5.1178e-06 
627.1 	 5.1117e-06 
628.1 	 5.1042e-06 
629.1 	 5.0953e-06 
630.1 	 5.0851e-06 
631.1 	 5.0735e-06 
632.1 	 5.0606e-06 
633.1 	 5.0465e-06 
634.1 	 5.0311e-06 
635.1 	 5.0146e-06 
636.1 	 4.9968e-06 
637.1 	 4.9779e-06 
638.1 	 4.9579e-06 
639.1 	 4.9368e-06 
640.1 	 4.9147e-06 
641.1 	 4.8915e-06 
642.1 	 4.8674e-06 
643.1 	 4.8423e-06 
644.1 	 4.8163e-06 
645.1 	 4.7893e-06 
646.1 	 4.7615e-06 
647.1 	 4.7329e-06 
648.1 	 4.7035e-06 
649.1 	 4.6733e-06 
650.1 	 4.6423e-06 
651.1 	 4.6106e-06 
652.1 	 4.5783e-06 
653.1 	 4.5452e-06 
654.1 	 4.5116e-06 
655.1 	 4.4773e-06 
656.1 	 4.4424e-06 
657.1 	 4.407e-06 
658.1 	 4.3711e-06 
659.1 	 4.3347e-06 
660.1 	 4.2977e-06 
661.1 	 4.2604e-06 
662.1 	 4.2226e-06 
663.1 	 4.1844e-06 
664.1 	 4.1459e-06 
665.1 	 4.1069e-06 
666.1 	 4.0677e-06 
667.1 	 4.0282e-06 
668.1 	 3.9883e-06 
669.1 	 3.9482e-06 
670.1 	 3.9079e-06 
671.1 	 3.8674e-06 
672.1 	 3.8266e-06 
673.1 	 3.7857e-06 
674.1 	 3.7446e-06 
675.1 	 3.7034e-06 
676.1 	 3.6621e-06 
677.1 	 3.6206e-06 
678.1 	 3.5791e-06 
679.1 	 3.5376e-06 
680.1 	 3.4959e-06 
681.1 	 3.4543e-06 
682.1 	 3.4126e-06 
683.1 	 3.371e-06 
684.1 	 3.3293e-06 
685.1 	 3.2877e-06 
686.1 	 3.2462e-06 
687.1 	 3.2047e-06 
688.1 	 3.1633e-06 
689.1 	 3.1219e-06 
690.1 	 3.0807e-06 
691.1 	 3.0396e-06 
692.1 	 2.9986e-06 
693.1 	 2.9578e-06 
694.1 	 2.9171e-06 
695.1 	 2.8766e-06 
696.1 	 2.8363e-06 
697.1 	 2.7962e-06 
698.1 	 2.7562e-06 
699.1 	 2.7165e-06 
700.1 	 2.6769e-06 
701.1 	 2.6376e-06 
702.1 	 2.5986e-06 
703.1 	 2.5597e-06 
704.1 	 2.5212e-06 
705.1 	 2.4828e-06 
706.1 	 2.4448e-06 
707.1 	 2.407e-06 
708.1 	 2.3695e-06 
709.1 	 2.3323e-06 
710.1 	 2.2954e-06 
711.1 	 2.2587e-06 
712.1 	 2.2224e-06 
713.1 	 2.1864e-06 
714.1 	 2.1507e-06 
715.1 	 2.1153e-06 
716.1 	 2.0803e-06 
717.1 	 2.0455e-06 
718.1 	 2.0111e-06 
719.1 	 1.977e-06 
720.1 	 1.9433e-06 
721.1 	 1.9099e-06 
722.1 	 1.8769e-06 
723.1 	 1.8442e-06 
724.1 	 1.8118e-06 
725.1 	 1.7798e-06 
726.1 	 1.7482e-06 
727.1 	 1.7169e-06 
728.1 	 1.6859e-06 
729.1 	 1.6554e-06 
730.1 	 1.6251e-06 
731.1 	 1.5953e-06 
732.1 	 1.5658e-06 
733.1 	 1.5366e-06 
734.1 	 1.5079e-06 
735.1 	 1.4794e-06 
736.1 	 1.4514e-06 
737.1 	 1.4237e-06 
738.1 	 1.3964e-06 
739.1 	 1.3694e-06 
740.1 	 1.3428e-06 
741.1 	 1.3166e-06 
742.1 	 1.2907e-06 
743.1 	 1.2652e-06 
744.1 	 1.24e-06 
745.1 	 1.2152e-06 
746.1 	 1.1907e-06 
747.1 	 1.1666e-06 
748.1 	 1.1429e-06 
749.1 	 1.1195e-06 
750.1 	 1.0964e-06 
751.1 	 1.0737e-06 
752.1 	 1.0514e-06 
753.1 	 1.0294e-06 
754.1 	 1.0077e-06 
755.1 	 9.8636e-07 
756.1 	 9.6537e-07 
757.1 	 9.4471e-07 
758.1 	 9.2438e-07 
759.1 	 9.0439e-07 
760.1 	 8.8472e-07 
761.1 	 8.6538e-07 
762.1 	 8.4636e-07 
763.1 	 8.2765e-07 
764.1 	 8.0927e-07 
765.1 	 7.912e-07 
766.1 	 7.7344e-07 
767.1 	 7.5598e-07 
768.1 	 7.3884e-07 
769.1 	 7.2199e-07 
770.1 	 7.0545e-07 
771.1 	 6.892e-07 
772.1 	 6.7324e-07 
773.1 	 6.5757e-07 
774.1 	 6.4219e-07 
775.1 	 6.2709e-07 
776.1 	 6.1228e-07 
777.1 	 5.9774e-07 
778.1 	 5.8347e-07 
779.1 	 5.6947e-07 
780.1 	 5.5574e-07 
781.1 	 5.4228e-07 
782.1 	 5.2908e-07 
783.1 	 5.1613e-07 
784.1 	 5.0344e-07 
785.1 	 4.91e-07 
786.1 	 4.788e-07 
787.1 	 4.6685e-07 
788.1 	 4.5514e-07 
789.1 	 4.4367e-07 
790.1 	 4.3243e-07 
791.1 	 4.2143e-07 
792.1 	 4.1065e-07 
793.1 	 4.0009e-07 
794.1 	 3.8976e-07 
795.1 	 3.7964e-07 
796.1 	 3.6974e-07 
797.1 	 3.6005e-07 
798.1 	 3.5057e-07 
799.1 	 3.4129e-07 
800.1 	 3.3222e-07 
801.1 	 3.2334e-07 
802.1 	 3.1466e-07 
803.1 	 3.0617e-07 
804.1 	 2.9787e-07 
805.1 	 2.8975e-07 
806.1 	 2.8182e-07 
807.1 	 2.7407e-07 
808.1 	 2.6649e-07 
809.1 	 2.5909e-07 
810.1 	 2.5186e-07 
811.1 	 2.4479e-07 
812.1 	 2.379e-07 
813.1 	 2.3116e-07 
814.1 	 2.2458e-07 
815.1 	 2.1816e-07 
816.1 	 2.1189e-07 
817.1 	 2.0577e-07 
818.1 	 1.998e-07 
819.1 	 1.9398e-07 
820.1 	 1.8829e-07 
821.1 	 1.8275e-07 
822.1 	 1.7734e-07 
823.1 	 1.7207e-07 
824.1 	 1.6693e-07 
825.1 	 1.6192e-07 
826.1 	 1.5703e-07 
827.1 	 1.5227e-07 
828.1 	 1.4763e-07 
829.1 	 1.4311e-07 
830.1 	 1.3871e-07 
831.1 	 1.3442e-07 
832.1 	 1.3024e-07 
833.1 	 1.2618e-07 
834.1 	 1.2222e-07 
835.1 	 1.1836e-07 
836.1 	 1.1461e-07 
837.1 	 1.1096e-07 
838.1 	 1.074e-07 
839.1 	 1.0395e-07 
840.1 	 1.0059e-07 
841.1 	 9.7315e-08 
842.1 	 9.4136e-08 
843.1 	 9.1044e-08 
844.1 	 8.8039e-08 
845.1 	 8.5118e-08 
846.1 	 8.228e-08 
847.1 	 7.9522e-08 
848.1 	 7.6842e-08 
849.1 	 7.424e-08 
850.1 	 7.1712e-08 
851.1 	 6.9258e-08 
852.1 	 6.6876e-08 
853.1 	 6.4563e-08 
854.1 	 6.2318e-08 
855.1 	 6.0141e-08 
856.1 	 5.8028e-08 
857.1 	 5.5978e-08 
858.1 	 5.399e-08 
859.1 	 5.2063e-08 
860.1 	 5.0194e-08 
861.1 	 4.8382e-08 
862.1 	 4.6627e-08 
863.1 	 4.4926e-08 
864.1 	 4.3278e-08 
865.1 	 4.1681e-08 
866.1 	 4.0135e-08 
867.1 	 3.8639e-08 
868.1 	 3.7189e-08 
869.1 	 3.5787e-08 
870.1 	 3.443e-08 
871.1 	 3.3116e-08 
872.1 	 3.1846e-08 
873.1 	 3.0618e-08 
874.1 	 2.943e-08 
875.1 	 2.8281e-08 
876.1 	 2.7171e-08 
877.1 	 2.6098e-08 
878.1 	 2.5062e-08 
879.1 	 2.4061e-08 
880.1 	 2.3094e-08 
881.1 	 2.2161e-08 
882.1 	 2.126e-08 
883.1 	 2.039e-08 
884.1 	 1.9551e-08 
885.1 	 1.8741e-08 
886.1 	 1.7961e-08 
887.1 	 1.7208e-08 
888.1 	 1.6482e-08 
889.1 	 1.5782e-08 
890.1 	 1.5109e-08 
891.1 	 1.4459e-08 
892.1 	 1.3834e-08 
893.1 	 1.3232e-08 
894.1 	 1.2652e-08 
895.1 	 1.2094e-08 
896.1 	 1.1558e-08 
897.1 	 1.1042e-08 
898.1 	 1.0545e-08 
899.1 	 1.0068e-08 
900.1 	 9.6093e-09 
901.1 	 9.1686e-09 
902.1 	 8.7452e-09 
903.1 	 8.3387e-09 
904.1 	 7.9484e-09 
905.1 	 7.5738e-09 
906.1 	 7.2143e-09 
907.1 	 6.8696e-09 
908.1 	 6.539e-09 
909.1 	 6.2221e-09 
910.1 	 5.9183e-09 
911.1 	 5.6274e-09 
912.1 	 5.3487e-09 
913.1 	 5.0819e-09 
914.1 	 4.8266e-09 
915.1 	 4.5823e-09 
916.1 	 4.3486e-09 
917.1 	 4.1252e-09 
918.1 	 3.9117e-09 
919.1 	 3.7077e-09 
920.1 	 3.5128e-09 
921.1 	 3.3268e-09 
922.1 	 3.1492e-09 
923.1 	 2.9799e-09 
924.1 	 2.8183e-09 
925.1 	 2.6644e-09 
926.1 	 2.5176e-09 
927.1 	 2.3779e-09 
928.1 	 2.2449e-09 
929.1 	 2.1182e-09 
930.1 	 1.9978e-09 
931.1 	 1.8833e-09 
932.1 	 1.7744e-09 
933.1 	 1.671e-09 
934.1 	 1.5728e-09 
935.1 	 1.4796e-09 
936.1 	 1.3913e-09 
937.1 	 1.3074e-09 
938.1 	 1.228e-09 
939.1 	 1.1528e-09 
940.1 	 1.0816e-09 
941.1 	 1.0142e-09 
942.1 	 9.5051e-10 
943.1 	 8.903e-10 
944.1 	 8.3343e-10 
945.1 	 7.7975e-10 
946.1 	 7.2911e-10 
947.1 	 6.8136e-10 
948.1 	 6.3637e-10 
949.1 	 5.9401e-10 
950.1 	 5.5415e-10 
951.1 	 5.1667e-10 
952.1 	 4.8145e-10 
953.1 	 4.4838e-10 
954.1 	 4.1735e-10 
955.1 	 3.8826e-10 
956.1 	 3.6101e-10 
957.1 	 3.3549e-10 
958.1 	 3.1163e-10 
959.1 	 2.8932e-10 
960.1 	 2.685e-10 
961.1 	 2.4907e-10 
962.1 	 2.3096e-10 
963.1 	 2.1409e-10 
964.1 	 1.984e-10 
965.1 	 1.8382e-10 
966.1 	 1.7028e-10 
967.1 	 1.5772e-10 
968.1 	 1.4608e-10 
969.1 	 1.3531e-10 
970.1 	 1.2535e-10 
971.1 	 1.1616e-10 
972.1 	 1.0767e-10 
973.1 	 9.986e-11 
974.1 	 9.267e-11 
975.1 	 8.6063e-11 
976.1 	 7.9999e-11 
977.1 	 7.4441e-11 
978.1 	 6.9354e-11 
979.1 	 6.4704e-11 
980.1 	 6.0459e-11 
981.1 	 5.6589e-11 
982.1 	 5.3067e-11 
983.1 	 4.9865e-11 
984.1 	 4.6958e-11 
985.1 	 4.4323e-11 
986.1 	 4.1937e-11 
987.1 	 3.978e-11 
988.1 	 3.7832e-11 
989.1 	 3.6075e-11 
990.1 	 3.449e-11 
991.1 	 3.3064e-11 
992.1 	 3.1779e-11 
993.1 	 3.0623e-11 
994.1 	 2.9583e-11 
995.1 	 2.8646e-11 
996.1 	 2.7801e-11 
997.1 	 2.7039e-11 
998.1 	 2.6348e-11 
999.1 	 2.5722e-11 
1000.0 	 2.5206e-11 
