energy 	 rate 
73.1 	 1.5497765484609469e-06 
74.1 	 1.5215997579768264e-06 
75.1 	 1.4941401966794722e-06 
76.1 	 1.4673628700247775e-06 
77.1 	 1.4412360566063513e-06 
78.1 	 1.4157310009000482e-06 
79.1 	 1.3908216297336892e-06 
80.1 	 1.3664842909561773e-06 
81.1 	 1.34269751286441e-06 
82.1 	 1.3194417830270685e-06 
83.1 	 1.2966993452205346e-06 
84.1 	 1.2744540132650736e-06 
85.1 	 1.2526910006183138e-06 
86.1 	 1.2313967646487198e-06 
87.1 	 1.210558864574007e-06 
88.1 	 1.1901658321086046e-06 
89.1 	 1.1702070539204335e-06 
90.1 	 1.1506726650504733e-06 
91.1 	 1.131553452499138e-06 
92.1 	 1.112840768231527e-06 
93.1 	 1.0945264508986582e-06 
94.1 	 1.0766027556154145e-06 
95.1 	 1.0590622911759722e-06 
96.1 	 1.0418979641268965e-06 
97.1 	 1.025102929153838e-06 
98.1 	 1.0086705452730129e-06 
99.1 	 9.925943373508533e-07 
100.1 	 9.768679625065312e-07 
101.1 	 9.614851809809764e-07 
102.1 	 9.464398310838284e-07 
103.1 	 9.317258078557801e-07 
104.1 	 9.17337045108338e-07 
105.1 	 9.032675005263749e-07 
106.1 	 8.895111435405353e-07 
107.1 	 8.760619456974469e-07 
108.1 	 8.62913873275027e-07 
109.1 	 8.500608819084229e-07 
110.1 	 8.37496913009481e-07 
111.1 	 8.252158917788261e-07 
112.1 	 8.132117266247436e-07 
113.1 	 8.014783098176753e-07 
114.1 	 7.900095192222738e-07 
115.1 	 7.787992209616809e-07 
116.1 	 7.678412728807477e-07 
117.1 	 7.571295286855759e-07 
118.1 	 7.466578426475778e-07 
119.1 	 7.364200747696425e-07 
120.1 	 7.264100963214407e-07 
121.1 	 7.166217956587566e-07 
122.1 	 7.070490842506087e-07 
123.1 	 6.976859028443132e-07 
124.1 	 6.885262277063211e-07 
125.1 	 6.795640768824531e-07 
126.1 	 6.707935164277426e-07 
127.1 	 6.622086665609804e-07 
128.1 	 6.538037077047776e-07 
129.1 	 6.455728863762537e-07 
130.1 	 6.375105208981246e-07 
131.1 	 6.296110069042204e-07 
132.1 	 6.21868822616411e-07 
133.1 	 6.142785338746332e-07 
134.1 	 6.068347989037085e-07 
135.1 	 5.995323728042613e-07 
136.1 	 5.923661117574863e-07 
137.1 	 5.853309769360297e-07 
138.1 	 5.78422038115458e-07 
139.1 	 5.716344769827945e-07 
140.1 	 5.649635901404011e-07 
141.1 	 5.584047918054046e-07 
142.1 	 5.519536162059232e-07 
143.1 	 5.456057196772681e-07 
144.1 	 5.393568824618897e-07 
145.1 	 5.332030102182715e-07 
146.1 	 5.27140135245157e-07 
147.1 	 5.211644174274951e-07 
148.1 	 5.15272144912255e-07 
149.1 	 5.094597345220851e-07 
150.1 	 5.037237319156576e-07 
151.1 	 4.980608115040543e-07 
152.1 	 4.924677761327638e-07 
153.1 	 4.869415565391122e-07 
154.1 	 4.814792105955583e-07 
155.1 	 4.76077922348732e-07 
156.1 	 4.7073500086518525e-07 
157.1 	 4.6544787889394275e-07 
158.1 	 4.6021411135664645e-07 
159.1 	 4.550313736756111e-07 
160.1 	 4.49897459950378e-07 
161.1 	 4.448102809929866e-07 
162.1 	 4.3976786223234325e-07 
163.1 	 4.3476834149759367e-07 
164.1 	 4.298099666904663e-07 
165.1 	 4.248910933562484e-07 
166.1 	 4.200101821629403e-07 
167.1 	 4.1516579629752787e-07 
168.1 	 4.103565987888924e-07 
169.1 	 4.0558134976544925e-07 
170.1 	 4.008389036563411e-07 
171.1 	 3.961282063442743e-07 
172.1 	 3.914482922777547e-07 
173.1 	 3.8679828155044384e-07 
174.1 	 3.8217737695471784e-07 
175.1 	 3.7758486101655836e-07 
176.1 	 3.7302009301832885e-07 
177.1 	 3.684825060159449e-07 
178.1 	 3.6397160385625755e-07 
179.1 	 3.5948695820061094e-07 
180.1 	 3.5502820555993264e-07 
181.1 	 3.505950443465172e-07 
182.1 	 3.461872319474658e-07 
183.1 	 3.4180458182420853e-07 
184.1 	 3.374469606424499e-07 
185.1 	 3.331142854367337e-07 
186.1 	 3.288065208130537e-07 
187.1 	 3.245236761932984e-07 
188.1 	 3.202658031045886e-07 
189.1 	 3.1603299247910783e-07 
190.1 	 3.118253717967747e-07 
191.1 	 3.076431026865212e-07 
192.1 	 3.034863785554274e-07 
193.1 	 2.9935542214398545e-07 
194.1 	 2.9525048311981467e-07 
195.1 	 2.9117183542236844e-07 
196.1 	 2.871197750819984e-07 
197.1 	 2.8309461833308903e-07 
198.1 	 2.790966994868613e-07 
199.1 	 2.7512636885923494e-07 
200.1 	 2.711839907647487e-07 
201.1 	 2.6726994157725e-07 
202.1 	 2.633846078576341e-07 
203.1 	 2.5952838454888615e-07 
204.1 	 2.557016732386472e-07 
205.1 	 2.5190488048907745e-07 
206.1 	 2.481384162340629e-07 
207.1 	 2.4440269224338413e-07 
208.1 	 2.40698120653487e-07 
209.1 	 2.3702511256443483e-07 
210.1 	 2.3338407670235025e-07 
211.1 	 2.2977541814683738e-07 
212.1 	 2.2619953712247227e-07 
213.1 	 2.2265682785367722e-07 
214.1 	 2.19147677481912e-07 
215.1 	 2.156724650443873e-07 
216.1 	 2.1223156051314567e-07 
217.1 	 2.0882532389346086e-07 
218.1 	 2.0545410438041162e-07 
219.1 	 2.0211823957239933e-07 
220.1 	 1.9881805474055565e-07 
221.1 	 1.9555386215248433e-07 
222.1 	 1.9232596044917917e-07 
223.1 	 1.891346340739671e-07 
224.1 	 1.8598015275174333e-07 
225.1 	 1.828627710174148e-07 
226.1 	 1.7978272779211062e-07 
227.1 	 1.7674024600554248e-07 
228.1 	 1.7373553226334613e-07 
229.1 	 1.7076877655793678e-07 
230.1 	 1.6784015202117595e-07 
231.1 	 1.6494981471775358e-07 
232.1 	 1.6209790347771604e-07 
233.1 	 1.5928453976655813e-07 
234.1 	 1.5650982759166395e-07 
235.1 	 1.5377385344353828e-07 
236.1 	 1.5107668627051214e-07 
237.1 	 1.4841837748537634e-07 
238.1 	 1.4579896100266872e-07 
239.1 	 1.4321845330522118e-07 
240.1 	 1.4067685353854834e-07 
241.1 	 1.381741436318207e-07 
242.1 	 1.3571028844392978e-07 
243.1 	 1.3328523593368177e-07 
244.1 	 1.308989173523255e-07 
245.1 	 1.2855124745773165e-07 
246.1 	 1.2624212474851833e-07 
247.1 	 1.239714317171412e-07 
248.1 	 1.2173903512075987e-07 
249.1 	 1.195447862686441e-07 
250.1 	 1.173885213249667e-07 
251.1 	 1.1527006162605367e-07 
252.1 	 1.1318921401080145e-07 
253.1 	 1.1114577116335177e-07 
254.1 	 1.0913951196680973e-07 
255.1 	 1.0717020186742834e-07 
256.1 	 1.0523759324771167e-07 
257.1 	 1.0334142580803267e-07 
258.1 	 1.0148142695548381e-07 
259.1 	 9.965731219935604e-08 
260.1 	 9.78687855521692e-08 
261.1 	 9.611553993560137e-08 
262.1 	 9.439725759041051e-08 
263.1 	 9.271361048972854e-08 
264.1 	 9.106426075474077e-08 
265.1 	 8.944886107242091e-08 
266.1 	 8.786705511421043e-08 
267.1 	 8.63184779554217e-08 
268.1 	 8.48027564943258e-08 
269.1 	 8.331950987067635e-08 
270.1 	 8.186834988296722e-08 
271.1 	 8.044888140373493e-08 
272.1 	 7.906070279271126e-08 
273.1 	 7.770340630698459e-08 
274.1 	 7.637657850798595e-08 
275.1 	 7.507980066471035e-08 
276.1 	 7.38126491527604e-08 
277.1 	 7.257469584889957e-08 
278.1 	 7.136550852057927e-08 
279.1 	 7.01846512103857e-08 
280.1 	 6.903168461473834e-08 
281.1 	 6.790616645672783e-08 
282.1 	 6.680765185281391e-08 
283.1 	 6.573569367308433e-08 
284.1 	 6.468984289475059e-08 
285.1 	 6.366964894880852e-08 
286.1 	 6.267466005954408e-08 
287.1 	 6.170442357673512e-08 
288.1 	 6.075848630042266e-08 
289.1 	 5.983639479791583e-08 
290.1 	 5.893769571323661e-08 
291.1 	 5.806193606847361e-08 
292.1 	 5.7208663557288613e-08 
293.1 	 5.6377426830288243e-08 
294.1 	 5.556777577217984e-08 
295.1 	 5.477926177079853e-08 
296.1 	 5.401143797782305e-08 
297.1 	 5.3263859561168206e-08 
298.1 	 5.253608394908297e-08 
299.1 	 5.1827671065871645e-08 
300.1 	 5.1138183559273945e-08 
301.1 	 5.046718701951628e-08 
302.1 	 4.981425019007708e-08 
303.1 	 4.91789451701216e-08 
304.1 	 4.8560847608709773e-08 
305.1 	 4.7959536890812095e-08 
306.1 	 4.737459631517801e-08 
307.1 	 4.680561326411812e-08 
308.1 	 4.625217936527069e-08 
309.1 	 4.571389064554219e-08 
310.1 	 4.519034767700847e-08 
311.1 	 4.468115571528634e-08 
312.1 	 4.418592483007423e-08 
313.1 	 4.370427002830999e-08 
314.1 	 4.323581136973076e-08 
315.1 	 4.278017407526078e-08 
316.1 	 4.233698862803527e-08 
317.1 	 4.190589086747488e-08 
318.1 	 4.148652207638231e-08 
319.1 	 4.1078529061119534e-08 
320.1 	 4.068156422518458e-08 
321.1 	 4.029528563621592e-08 
322.1 	 3.9919357086531655e-08 
323.1 	 3.955344814740653e-08 
324.1 	 3.9197234217284834e-08 
325.1 	 3.885039656387361e-08 
326.1 	 3.8512622360481004e-08 
327.1 	 3.818360471661205e-08 
328.1 	 3.7863042703076435e-08 
329.1 	 3.755064137158243e-08 
330.1 	 3.72461117692021e-08 
331.1 	 3.69491709476306e-08 
332.1 	 3.6659541967594596e-08 
333.1 	 3.6376953898370586e-08 
334.1 	 3.610114181266476e-08 
335.1 	 3.583184677708269e-08 
336.1 	 3.556881583816767e-08 
337.1 	 3.531180200418455e-08 
338.1 	 3.5060564223007396e-08 
339.1 	 3.481486735595924e-08 
340.1 	 3.45744821479474e-08 
341.1 	 3.433918519401993e-08 
342.1 	 3.410875890232705e-08 
343.1 	 3.388299145391838e-08 
344.1 	 3.3661676759213944e-08 
345.1 	 3.3444614411515064e-08 
346.1 	 3.3231609637512446e-08 
347.1 	 3.302247324511735e-08 
348.1 	 3.2817021568578766e-08 
349.1 	 3.261507641110033e-08 
350.1 	 3.2416464985092726e-08 
351.1 	 3.222101985015217e-08 
352.1 	 3.202857884893215e-08 
353.1 	 3.183898504094754e-08 
354.1 	 3.1652086634578865e-08 
355.1 	 3.146773691724143e-08 
356.1 	 3.1285794183918765e-08 
357.1 	 3.110612166416631e-08 
358.1 	 3.092858744769319e-08 
359.1 	 3.0753064408585716e-08 
360.1 	 3.057943012836441e-08 
361.1 	 3.0407566817915155e-08 
362.1 	 3.023736123839979e-08 
363.1 	 3.006870462126468e-08 
364.1 	 2.990149258746493e-08 
365.1 	 2.9735625065898765e-08 
366.1 	 2.9571006211312422e-08 
367.1 	 2.9407544321555804e-08 
368.1 	 2.9245151754499134e-08 
369.1 	 2.90837448444779e-08 
370.1 	 2.892324381851077e-08 
371.1 	 2.8763572712287573e-08 
372.1 	 2.8604659286015016e-08 
373.1 	 2.844643494022881e-08 
374.1 	 2.828883463159264e-08 
375.1 	 2.813179678875896e-08 
376.1 	 2.7975263228446406e-08 
377.1 	 2.78191790716431e-08 
378.1 	 2.7663492660096256e-08 
379.1 	 2.7508155473221105e-08 
380.1 	 2.7353122045248996e-08 
381.1 	 2.719834988294141e-08 
382.1 	 2.704379938373258e-08 
383.1 	 2.6889433754439563e-08 
384.1 	 2.6735218930536626e-08 
385.1 	 2.658112349612186e-08 
386.1 	 2.6427118604481913e-08 
387.1 	 2.627317789947621e-08 
388.1 	 2.6119277437582593e-08 
389.1 	 2.596539561081894e-08 
390.1 	 2.5811513070463278e-08 
391.1 	 2.5657612651646847e-08 
392.1 	 2.5503679298847102e-08 
393.1 	 2.534969999231382e-08 
394.1 	 2.5195663675440547e-08 
395.1 	 2.5041561183134743e-08 
396.1 	 2.4887385171190888e-08 
397.1 	 2.4733130046670892e-08 
398.1 	 2.457879189937769e-08 
399.1 	 2.442436843437298e-08 
400.1 	 2.4269858905572138e-08 
401.1 	 2.411526405046566e-08 
402.1 	 2.3960586025970327e-08 
403.1 	 2.3805828345379087e-08 
404.1 	 2.3650995816465417e-08 
405.1 	 2.34960944807813e-08 
406.1 	 2.3341131554057925e-08 
407.1 	 2.3186115367831466e-08 
408.1 	 2.3031055312225136e-08 
409.1 	 2.2875961779897103e-08 
410.1 	 2.2720846111234583e-08 
411.1 	 2.256572054067397e-08 
412.1 	 2.241059814427342e-08 
413.1 	 2.2255492788417918e-08 
414.1 	 2.210041907979933e-08 
415.1 	 2.1945392316502895e-08 
416.1 	 2.179042844036312e-08 
417.1 	 2.1635543990461803e-08 
418.1 	 2.1480756057834232e-08 
419.1 	 2.1326082241319023e-08 
420.1 	 2.1171540604663934e-08 
421.1 	 2.1017149634708767e-08 
422.1 	 2.0862928200791665e-08 
423.1 	 2.0708895515279785e-08 
424.1 	 2.0555071095266273e-08 
425.1 	 2.040147472539622e-08 
426.1 	 2.0248126421815957e-08 
427.1 	 2.009504639724731e-08 
428.1 	 1.9942255027169425e-08 
429.1 	 1.9789772817094615e-08 
430.1 	 1.9637620370916374e-08 
431.1 	 1.9485818360356994e-08 
432.1 	 1.933438749544784e-08 
433.1 	 1.9183348496056186e-08 
434.1 	 1.9032722064481104e-08 
435.1 	 1.8882528859012865e-08 
436.1 	 1.8732789468547798e-08 
437.1 	 1.858352438814781e-08 
438.1 	 1.843475399561497e-08 
439.1 	 1.8286498529005963e-08 
440.1 	 1.813877806509187e-08 
441.1 	 1.799161249874613e-08 
442.1 	 1.7845021523256647e-08 
443.1 	 1.7699024611522963e-08 
444.1 	 1.7553640998147272e-08 
445.1 	 1.7408889662372745e-08 
446.1 	 1.7264789311896128e-08 
447.1 	 1.7121358367486766e-08 
448.1 	 1.6978614948438814e-08 
449.1 	 1.683657685880954e-08 
450.1 	 1.6695261574463206e-08 
451.1 	 1.6554686230845675e-08 
452.1 	 1.6414867611540204e-08 
453.1 	 1.6275822137535488e-08 
454.1 	 1.6137565857217187e-08 
455.1 	 1.600011443705827e-08 
456.1 	 1.5863483152989307e-08 
457.1 	 1.572768688242959e-08 
458.1 	 1.5592740096975485e-08 
459.1 	 1.5458656855714647e-08 
460.1 	 1.532545079915505e-08 
461.1 	 1.5193135143760724e-08 
462.1 	 1.506172267705575e-08 
463.1 	 1.4931225753306213e-08 
464.1 	 1.4801656289759278e-08 
465.1 	 1.4673025763384809e-08 
466.1 	 1.4545345208185415e-08 
467.1 	 1.441862521295326e-08 
468.1 	 1.4292875919560538e-08 
469.1 	 1.4168107021698108e-08 
470.1 	 1.4044327764069607e-08 
471.1 	 1.3921546942044383e-08 
472.1 	 1.3799772901713046e-08 
473.1 	 1.3679013540379831e-08 
474.1 	 1.3559276307430269e-08 
475.1 	 1.3440568205599113e-08 
476.1 	 1.3322895792589606e-08 
477.1 	 1.3206265183076323e-08 
478.1 	 1.3090682051010848e-08 
479.1 	 1.2976151632282088e-08 
480.1 	 1.2862678727694066e-08 
481.1 	 1.2750267706215077e-08 
482.1 	 1.2638922508559023e-08 
483.1 	 1.2528646650999456e-08 
484.1 	 1.2419443229471826e-08 
485.1 	 1.2311314923925377e-08 
486.1 	 1.2204264002907705e-08 
487.1 	 1.2098292328378973e-08 
488.1 	 1.1993401360734774e-08 
489.1 	 1.1889592164059593e-08 
490.1 	 1.1786865411530995e-08 
491.1 	 1.1685221391048092e-08 
492.1 	 1.158466001100929e-08 
493.1 	 1.1485180806246993e-08 
494.1 	 1.1386782944142993e-08 
495.1 	 1.128946523084317e-08 
496.1 	 1.119322611764402e-08 
497.1 	 1.1098063707475357e-08 
498.1 	 1.100397576150612e-08 
499.1 	 1.0910959705852969e-08 
500.1 	 1.0819012638385298e-08 
501.1 	 1.072813133561505e-08 
502.1 	 1.0638312259663217e-08 
503.1 	 1.0549551565307171e-08 
504.1 	 1.0461845107074639e-08 
505.1 	 1.0375188446399567e-08 
506.1 	 1.028957685883397e-08 
507.1 	 1.0205005341286061e-08 
508.1 	 1.012146861929507e-08 
509.1 	 1.0038961154344993e-08 
510.1 	 9.957477151174348e-09 
511.1 	 9.87701056512275e-09 
512.1 	 9.797555109471567e-09 
513.1 	 9.719104262783481e-09 
514.1 	 9.641651276250678e-09 
515.1 	 9.565189181014376e-09 
516.1 	 9.489710795493081e-09 
517.1 	 9.415208732660509e-09 
518.1 	 9.341675407320113e-09 
519.1 	 9.269103043343367e-09 
520.1 	 9.197483680869086e-09 
521.1 	 9.126809183461223e-09 
522.1 	 9.057071245233388e-09 
523.1 	 8.988261397909958e-09 
524.1 	 8.920371017852534e-09 
525.1 	 8.85339133301252e-09 
526.1 	 8.78731342983888e-09 
527.1 	 8.722128260113017e-09 
528.1 	 8.65782664772589e-09 
529.1 	 8.594399295375206e-09 
530.1 	 8.531836791207723e-09 
531.1 	 8.470129615361542e-09 
532.1 	 8.409268146454426e-09 
533.1 	 8.349242667980277e-09 
534.1 	 8.290043374622272e-09 
535.1 	 8.231660378484711e-09 
536.1 	 8.17408371524074e-09 
537.1 	 8.11730335017905e-09 
538.1 	 8.061309184174989e-09 
539.1 	 8.006091059563605e-09 
540.1 	 7.951638765910255e-09 
541.1 	 7.897942045695917e-09 
542.1 	 7.844990599905826e-09 
543.1 	 7.792774093509415e-09 
544.1 	 7.74128216085736e-09 
545.1 	 7.690504410958047e-09 
546.1 	 7.640430432673537e-09 
547.1 	 7.591049799799697e-09 
548.1 	 7.542352076044703e-09 
549.1 	 7.494326819913462e-09 
550.1 	 7.446963589475676e-09 
551.1 	 7.400251947041451e-09 
552.1 	 7.3541814637213555e-09 
553.1 	 7.3087417238900025e-09 
554.1 	 7.2639223295408644e-09 
555.1 	 7.219712904535893e-09 
556.1 	 7.176103098748184e-09 
557.1 	 7.133082592106215e-09 
558.1 	 7.090641098524714e-09 
559.1 	 7.048768369736367e-09 
560.1 	 7.007454199016442e-09 
561.1 	 6.96668842480489e-09 
562.1 	 6.926460934221904e-09 
563.1 	 6.886761666480624e-09 
564.1 	 6.847580616205304e-09 
565.1 	 6.808907836630047e-09 
566.1 	 6.770733442714014e-09 
567.1 	 6.733047614142522e-09 
568.1 	 6.695840598236916e-09 
569.1 	 6.65910271275577e-09 
570.1 	 6.622824348609994e-09 
571.1 	 6.586995972464605e-09 
572.1 	 6.551608129257018e-09 
573.1 	 6.516651444613089e-09 
574.1 	 6.482116627166955e-09 
575.1 	 6.4479944707939234e-09 
576.1 	 6.414275856739842e-09 
577.1 	 6.3809517556668015e-09 
578.1 	 6.3480132296054584e-09 
579.1 	 6.315451433820568e-09 
580.1 	 6.2832576185802295e-09 
581.1 	 6.251423130844907e-09 
582.1 	 6.219939415872075e-09 
583.1 	 6.188798018726073e-09 
584.1 	 6.1579905857142615e-09 
585.1 	 6.127508865737785e-09 
586.1 	 6.0973447115581035e-09 
587.1 	 6.067490080988263e-09 
588.1 	 6.037937038002442e-09 
589.1 	 6.008677753770644e-09 
590.1 	 5.9797045076164555e-09 
591.1 	 5.95100968789909e-09 
592.1 	 5.922585792827029e-09 
593.1 	 5.894425431192872e-09 
594.1 	 5.86652132304393e-09 
595.1 	 5.838866300280397e-09 
596.1 	 5.8114533071895375e-09 
597.1 	 5.78427540090692e-09 
598.1 	 5.757325751821269e-09 
599.1 	 5.73059764390875e-09 
600.1 	 5.704084475009169e-09 
601.1 	 5.677779757040506e-09 
602.1 	 5.651677116155447e-09 
603.1 	 5.625770292834702e-09 
604.1 	 5.600053141931559e-09 
605.1 	 5.574519632656209e-09 
606.1 	 5.549163848507846e-09 
607.1 	 5.523979987151983e-09 
608.1 	 5.4989623602513185e-09 
609.1 	 5.47410539324341e-09 
610.1 	 5.44940362507068e-09 
611.1 	 5.4248517078625664e-09 
612.1 	 5.400444406576036e-09 
613.1 	 5.376176598585343e-09 
614.1 	 5.3520432732337625e-09 
615.1 	 5.3280395313405425e-09 
616.1 	 5.304160584670216e-09 
617.1 	 5.280401755360852e-09 
618.1 	 5.2567584753123135e-09 
619.1 	 5.233226285541796e-09 
620.1 	 5.209800835503563e-09 
621.1 	 5.186477882369781e-09 
622.1 	 5.1632532902834346e-09 
623.1 	 5.140123029577457e-09 
624.1 	 5.117083175962206e-09 
625.1 	 5.094129909685177e-09 
626.1 	 5.071259514662192e-09 
627.1 	 5.048468377579172e-09 
628.1 	 5.025752986969741e-09 
629.1 	 5.003109932269774e-09 
630.1 	 4.9805359028429215e-09 
631.1 	 4.95802768698723e-09 
632.1 	 4.9355821709207595e-09 
633.1 	 4.91319633774065e-09 
634.1 	 4.890867266371027e-09 
635.1 	 4.868592130484452e-09 
636.1 	 4.846368197410992e-09 
637.1 	 4.824192827027162e-09 
638.1 	 4.802063470630859e-09 
639.1 	 4.779977669802238e-09 
640.1 	 4.757933055247162e-09 
641.1 	 4.735927345632478e-09 
642.1 	 4.713958346405534e-09 
643.1 	 4.692023948603281e-09 
644.1 	 4.670122127652795e-09 
645.1 	 4.648250942159196e-09 
646.1 	 4.626408532688608e-09 
647.1 	 4.604593120538655e-09 
648.1 	 4.582803006506381e-09 
649.1 	 4.561036569646856e-09 
650.1 	 4.539292266026705e-09 
651.1 	 4.517568627474484e-09 
652.1 	 4.4958642603238865e-09 
653.1 	 4.474177844156178e-09 
654.1 	 4.452508130539287e-09 
655.1 	 4.430853941762775e-09 
656.1 	 4.409214169574612e-09 
657.1 	 4.38758777391469e-09 
658.1 	 4.365973781649086e-09 
659.1 	 4.34437128530487e-09 
660.1 	 4.322779441804785e-09 
661.1 	 4.301197471205817e-09 
662.1 	 4.279624655437071e-09 
663.1 	 4.258060337042772e-09 
664.1 	 4.236503917926249e-09 
665.1 	 4.214954858099811e-09 
666.1 	 4.193412674436865e-09 
667.1 	 4.1718769394301676e-09 
668.1 	 4.150347279954358e-09 
669.1 	 4.128823376034104e-09 
670.1 	 4.1073049596186865e-09 
671.1 	 4.085791813362996e-09 
672.1 	 4.064283769414636e-09 
673.1 	 4.04278070820909e-09 
674.1 	 4.021282557271997e-09 
675.1 	 3.999789290029695e-09 
676.1 	 3.978300924628051e-09 
677.1 	 3.956817522759304e-09 
678.1 	 3.935339188498877e-09 
679.1 	 3.913866067150446e-09 
680.1 	 3.89239834410214e-09 
681.1 	 3.870936243690548e-09 
682.1 	 3.8494800280761315e-09 
683.1 	 3.828029996129373e-09 
684.1 	 3.80658648232629e-09 
685.1 	 3.785149855655991e-09 
686.1 	 3.763720518538664e-09 
687.1 	 3.74229890575511e-09 
688.1 	 3.7208854833880434e-09 
689.1 	 3.6994807477748775e-09 
690.1 	 3.678085224471938e-09 
691.1 	 3.6566994672316055e-09 
692.1 	 3.6353240569915206e-09 
693.1 	 3.6139596008753983e-09 
694.1 	 3.5926067312069506e-09 
695.1 	 3.5712661045371632e-09 
696.1 	 3.549938400683096e-09 
697.1 	 3.528624321779622e-09 
698.1 	 3.5073245913454273e-09 
699.1 	 3.4860399533612104e-09 
700.1 	 3.4647711713605416e-09 
701.1 	 3.4435190275351657e-09 
702.1 	 3.422284321852773e-09 
703.1 	 3.401067871188393e-09 
704.1 	 3.3798705084694584e-09 
705.1 	 3.358693081833786e-09 
706.1 	 3.3375364538018285e-09 
707.1 	 3.316401500461673e-09 
708.1 	 3.2952891106682847e-09 
709.1 	 3.2742001852556584e-09 
710.1 	 3.2531356362637536e-09 
711.1 	 3.2320963861771905e-09 
712.1 	 3.2110833671793856e-09 
713.1 	 3.1900975204192735e-09 
714.1 	 3.169139795291751e-09 
715.1 	 3.1482111487315034e-09 
716.1 	 3.127312544521153e-09 
717.1 	 3.1064449526119103e-09 
718.1 	 3.085609348458206e-09 
719.1 	 3.0648067123655206e-09 
720.1 	 3.0440380288520287e-09 
721.1 	 3.0233042860229487e-09 
722.1 	 3.002606474958283e-09 
723.1 	 2.981945589114373e-09 
724.1 	 2.961322623737479e-09 
725.1 	 2.940738575291504e-09 
726.1 	 2.920194440898081e-09 
727.1 	 2.8996912177894847e-09 
728.1 	 2.879229902774876e-09 
729.1 	 2.858811491718881e-09 
730.1 	 2.8384369790328205e-09 
731.1 	 2.8181073571786446e-09 
732.1 	 2.7978236161850523e-09 
733.1 	 2.7775867431766966e-09 
734.1 	 2.7573977219145924e-09 
735.1 	 2.7372575323493465e-09 
736.1 	 2.7171671501863302e-09 
737.1 	 2.697127546462624e-09 
738.1 	 2.677139687135994e-09 
739.1 	 2.6572045326853178e-09 
740.1 	 2.6373230377228243e-09 
741.1 	 2.6174961506175777e-09 
742.1 	 2.597724813130526e-09 
743.1 	 2.578009960060635e-09 
744.1 	 2.5583525189021506e-09 
745.1 	 2.5387534095126664e-09 
746.1 	 2.5192135437924673e-09 
747.1 	 2.4997338253739795e-09 
748.1 	 2.4803151493224192e-09 
749.1 	 2.4609584018463338e-09 
750.1 	 2.441664460018715e-09 
751.1 	 2.422434191508578e-09 
752.1 	 2.4032684543217553e-09 
753.1 	 2.3841680965526337e-09 
754.1 	 2.365133956144813e-09 
755.1 	 2.346166860661705e-09 
756.1 	 2.3272676270669883e-09 
757.1 	 2.308437061513603e-09 
758.1 	 2.2896759591426733e-09 
