x   y
0.0 4.412611732250127
0.6303818665129681 4.408202684353899
1.2607637330259363 4.403748415400563
1.8911455995389044 4.39924798815664
2.5215274660518725 4.394700435946192
3.1519093325648404 4.390104761404542
3.7822911990778088 4.385459935165349
4.412673065590777 4.380764894476711
5.043054932103745 4.376018541741641
5.673436798616713 4.3712197429779005
6.303818665129681 4.366367326191793
6.93420053164265 4.36146007966007
7.5645823981556175 4.35649675011366
8.194964264668586 4.351476040816409
8.825346131181554 4.346396609531449
9.455727997694522 4.341257066367245
10.08610986420749 4.3360559714946385
10.716491730720458 4.330791832725537
11.346873597233426 4.325463102943042
11.977255463746394 4.320068177371946
12.607637330259362 4.314605390677561
13.238019196772331 4.309073013879743
13.8684010632853 4.30346925106781
14.498782929798267 4.297792235900733
15.129164796311235 4.292040027875546
15.759546662824203 4.286210608345283
16.389928529337173 4.280301876266021
17.02031039585014 4.274311643650589
17.65069226236311 4.268237630704327
18.281074128876075 4.262077460615853
18.911455995389044 4.255828653973013
19.54183786190201 4.24948862277123
20.17221972841498 4.243054663977966
20.80260159492795 4.236523952613285
21.432983461440916 4.229893534302161
22.063365327953885 4.223160317249391
22.69374719446685 4.216321063582557
23.32412906097982 4.209372380002355
23.954510927492787 4.20231070767271
24.584892794005757 4.195132311275277
25.215274660518723 4.187833267144049
25.845656527031693 4.18040945038572
26.476038393544663 4.172856520879945
27.10642026005763 4.165169908040529
27.7368021265706 4.157344794203584
28.367183993083565 4.1493760964914586
28.997565859596534 4.141258446981473
29.6279477261095 4.132986170985697
30.25832959262247 4.12455326322165
30.88871145913544 4.115953361623296
31.519093325648406 4.107179718506259
32.149475192161376 4.098225168759878
32.779857058674345 4.089082094690451
33.41023892518731 4.079742387083497
34.04062079170028 4.070197401986304
34.67100265821325 4.0604379126335965
35.30138452472622 4.050454055846235
35.93176639123919 4.040235272122474
36.56214825775215 4.029770238509577
37.19253012426512 4.019046793185939
37.82291199077809 4.008051850494128
38.45329385729106 3.996771304936219
39.08367572380402 3.985189922364769
39.71405759031699 3.973291216263847
40.34443945682996 3.9610573065991677
40.97482132334293 3.9484687582046307
41.6052031898559 3.9355043950385693
42.23558505636886 3.922141085852837
42.86596692288183 3.9083534958269084
43.4963487893948 3.894113797468093
44.12673065590777 3.87939133248839
44.757112522420734 3.8641522143311264
45.3874943889337 3.8483588583899273
46.01787625544667 3.8319694235371933
46.64825812195964 3.8149371440781925
47.27863998847261 3.797209525274603
47.909021854985575 3.7787273675737154
48.539403721498545 3.7594235738212842
49.169785588011514 3.7392216788322896
49.800167454524484 3.71803401996566
50.43054932103745 3.6957594381035896
51.060931187550416 3.672280356521949
51.691313054063386 3.6474590240264355
52.321694920576356 3.621132617923346
52.952076787089325 3.5931067646070765
53.58245865360229 3.5631468215309465
54.21284052011526 3.530965923091811
54.84322238662823 3.4962082325452197
55.4736042531412 3.4584248901673966
56.10398611965417 3.417038467140293
56.73436798616713 3.371288630172814
57.3647498526801 3.320145674527257
57.99513171919307 3.2621660274136914
58.62551358570604 3.1952356370600477
59.255895452219 3.1160773489598914
59.88627731873197 3.0192017705976655
60.51665918524494 2.8943204189991594
61.14704105175791 2.7183439072205644

