x   y
0.0 4.532670648617702
0.8311211016786102 4.5282615835710445
1.6622422033572204 4.523807297113668
2.493363305035831 4.5193068520010415
3.324484406714441 4.514759281545713
4.155605508393051 4.5101635883709985
4.986726610071662 4.505518743098037
5.817847711750272 4.500823682961858
6.648968813428882 4.496077310351835
7.4800899151074915 4.491278491271484
8.311211016786102 4.486426053712219
9.142332118464711 4.48151878593523
9.973453220143323 4.476555434655165
10.804574321821933 4.471534703118832
11.635695423500543 4.466455249071527
12.466816525179153 4.461315682603026
13.297937626857763 4.456114563864582
14.129058728536373 4.45085040064756
14.960179830214983 4.4455216458135025
15.791300931893593 4.440126694564565
16.622422033572203 4.43466388154228
17.453543135250815 4.429131477741499
18.284664236929423 4.4235276872252385
19.115785338608035 4.417850643624788
19.946906440286647 4.412098406408018
20.778027541965255 4.406268956897224
21.609148643643866 4.400360194016064
22.440269745322475 4.3943699297431404
23.271390847001086 4.388295884247645
24.102511948679695 4.382135680679977
24.933633050358306 4.375886839587553
25.764754152036915 4.369546772922982
26.595875253715526 4.363112777608363
27.426996355394138 4.356582028615642
28.258117457072746 4.349951571518717
29.089238558751358 4.343218314468116
29.920359660429966 4.336379019533706
30.751480762108578 4.329430293354747
31.582601863787186 4.322368577029696
32.413722965465794 4.3151901351703765
33.244844067144406 4.307891044036218
34.07596516882302 4.300467178654208
34.90708627050163 4.292914198818699
35.73820737218024 4.285227533852103
36.569328473858846 4.277402365992493
37.40044957553746 4.269433612256914
38.23157067721607 4.261315904609438
39.06269177889468 4.253043568240175
39.89381288057329 4.244610597735116
40.7249339822519 4.236010630886182
41.55605508393051 4.2272369198553505
42.38717618560912 4.218282299365516
43.21829728728773 4.209139151542365
44.04941838896634 4.199799366975101
44.88053949064495 4.190254301497245
45.71166059232356 4.180494728110324
46.54278169400217 4.170510783380309
47.373902795680785 4.160291907526286
48.20502389735939 4.149826777289123
49.036144999038 4.139103230510172
49.86726610071661 4.128108181160399
50.698387202395224 4.116827523331157
51.52950830407383 4.105246022419881
52.36062940575244 4.093347191404955
53.19175050743105 4.081113149688611
54.022871609109664 4.068524461474984
54.853992710788276 4.055559950016306
55.68511381246688 4.0421964832700725
56.51623491414549 4.028408725518907
57.347356015824104 4.014168848253691
58.178477117502716 3.999446192029809
59.00959821918132 3.984206868968749
59.84071932085993 3.9684132929464773
60.671840422538544 3.952023621084266
61.502961524217156 3.9349910856560877
62.33408262589577 3.917263189553796
63.16520372757437 3.8987807304427364
63.996324829252984 3.8794766078809464
64.82744593093159 3.859274352769496
65.65856703261021 3.838086297770676
66.48968813428881 3.81581127808135
67.32080923596743 3.7923317100287504
68.15193033764604 3.7675098338350965
68.98305143932464 3.7411828160775222
69.81417254100326 3.713156269560419
70.64529364268186 3.68319553426463
71.47641474436048 3.651013721738963
72.30753584603909 3.61625496477579
73.13865694771769 3.578470362112044
73.96977804939631 3.537082426776984
74.80089915107492 3.4913307414851866
75.63202025275353 3.4401854755147787
76.46314135443214 3.3822028581150483
77.29426245611074 3.315268507609955
78.12538355778936 3.2361046757395213
78.95650465946797 3.1392207826880743
79.78762576114659 3.0143255758501026
80.61874686282519 2.8383213632481734
