Energy Rate
2.365000000000000000e+02 5.617560292031606650e+01
2.375000000000000000e+02 5.749252647096896851e+01
2.385000000000000000e+02 4.045169267687518186e+03
2.395000000000000000e+02 4.767066546439993857e+01
2.405000000000000000e+02 4.378189863557014974e+02
2.415000000000000000e+02 9.359512175618854144e+02
2.425000000000000000e+02 4.858925576760181997e+01
2.435000000000000000e+02 4.795791153913151561e+01
2.445000000000000000e+02 4.872895148758063044e+01
2.455000000000000000e+02 5.166831810064343955e+01
2.465000000000000000e+02 5.107793225074988896e+01
2.475000000000000000e+02 5.368657171548510121e+01
2.485000000000000000e+02 5.514424546319009579e+01
2.495000000000000000e+02 5.404213612107472642e+01
2.505000000000000000e+02 5.650356928509634002e+01
2.515000000000000000e+02 5.676918067042389282e+01
2.525000000000000000e+02 5.731835037257863519e+01
2.535000000000000000e+02 6.834852258952703608e+01
2.545000000000000000e+02 5.999346304677926156e+01
2.555000000000000000e+02 6.240920895702090831e+01
2.565000000000000000e+02 6.318865861195310174e+01
2.575000000000000000e+02 6.501075276184457152e+01
2.585000000000000000e+02 8.754365222280257797e+01
2.595000000000000000e+02 6.429730850863755620e+01
2.605000000000000000e+02 6.729148605206235345e+01
2.615000000000000000e+02 6.688084437476358346e+01
2.625000000000000000e+02 6.795976679365173823e+01
2.635000000000000000e+02 6.963724833493303379e+01
2.645000000000000000e+02 7.184744626560225811e+01
2.655000000000000000e+02 7.464730682282801411e+01
2.665000000000000000e+02 7.340842483820560460e+01
2.675000000000000000e+02 7.524397498826432695e+01
2.685000000000000000e+02 7.583423550400901547e+01
2.695000000000000000e+02 7.912368326156493481e+01
2.705000000000000000e+02 1.629920649643232480e+02
2.715000000000000000e+02 7.735134758360823071e+01
2.725000000000000000e+02 8.065015371546880374e+01
2.735000000000000000e+02 8.137416950732043119e+01
2.745000000000000000e+02 1.306221511352246409e+02
2.755000000000000000e+02 8.556857200723689516e+01
2.765000000000000000e+02 8.369865954768339122e+01
2.775000000000000000e+02 8.630389810572610543e+01
2.785000000000000000e+02 9.002857007743017448e+01
2.795000000000000000e+02 8.850796862547666422e+01
2.805000000000000000e+02 8.867644192970787742e+01
2.815000000000000000e+02 8.901077081699192206e+01
2.825000000000000000e+02 9.183488367072938274e+01
2.835000000000000000e+02 9.234747614987276165e+01
2.845000000000000000e+02 9.423841714465471853e+01
2.855000000000000000e+02 9.420356770158481652e+01
2.865000000000000000e+02 9.603636527164377412e+01
2.875000000000000000e+02 9.511788531394098811e+01
2.885000000000000000e+02 1.670679392383976847e+02
2.895000000000000000e+02 9.720676255949821609e+01
2.905000000000000000e+02 9.935472173609724678e+01
2.915000000000000000e+02 9.993257612316580207e+01
2.925000000000000000e+02 1.001761450052051430e+02
2.935000000000000000e+02 1.020145560887552847e+02
2.945000000000000000e+02 1.002190692833639929e+02
2.955000000000000000e+02 5.873906942422501743e+03
2.965000000000000000e+02 9.150486360046137690e+01
2.975000000000000000e+02 9.318917292227658322e+01
2.985000000000000000e+02 9.959516606576548270e+01
2.995000000000000000e+02 9.532654946257088113e+01
3.005000000000000000e+02 8.650702314709177472e+02
3.015000000000000000e+02 9.298750585711157157e+01
3.025000000000000000e+02 9.624270089328400957e+01
3.035000000000000000e+02 9.497767681558514141e+01
3.045000000000000000e+02 9.457057295118761431e+01
3.055000000000000000e+02 9.593414833552452592e+01
3.065000000000000000e+02 1.012529326929293489e+02
3.075000000000000000e+02 9.694934220380952183e+01
3.085000000000000000e+02 9.781264858357403114e+01
3.095000000000000000e+02 1.003112205873451188e+02
3.105000000000000000e+02 9.898043940958926612e+01
3.115000000000000000e+02 1.028763489836864409e+02
3.125000000000000000e+02 1.024678905070369126e+02
3.135000000000000000e+02 1.050649235069180492e+02
3.145000000000000000e+02 1.076319204886188174e+02
3.155000000000000000e+02 1.003570589253974674e+02
3.165000000000000000e+02 1.029646213772131915e+02
3.175000000000000000e+02 1.051166690797640513e+02
3.185000000000000000e+02 1.058977964634814981e+02
3.195000000000000000e+02 1.110001580448267759e+02
3.205000000000000000e+02 1.070516245808083937e+02
3.215000000000000000e+02 1.149984312857719004e+02
3.225000000000000000e+02 1.112530504736677699e+02
3.235000000000000000e+02 1.132820682633965816e+02
3.245000000000000000e+02 1.097387551768303666e+02
3.255000000000000000e+02 1.108297257154437148e+02
3.265000000000000000e+02 1.121007883972164052e+02
3.275000000000000000e+02 1.155972365085586517e+02
3.285000000000000000e+02 3.074281055065642363e+02
3.295000000000000000e+02 1.141111367935357208e+02
3.305000000000000000e+02 1.133666778673245972e+02
3.315000000000000000e+02 1.141592108854099337e+02
3.325000000000000000e+02 1.428038786053889453e+02
3.335000000000000000e+02 1.153195025990040961e+02
3.345000000000000000e+02 1.175030257999192855e+02
3.355000000000000000e+02 1.198527386641945611e+02
3.365000000000000000e+02 1.198157513761964026e+02
3.375000000000000000e+02 1.201491401488312505e+02
3.385000000000000000e+02 3.226965843082190986e+03
3.395000000000000000e+02 1.144389630942616520e+02
3.405000000000000000e+02 1.193906744260684007e+02
3.415000000000000000e+02 1.178769484625634902e+02
3.425000000000000000e+02 1.164877081778635528e+02
3.435000000000000000e+02 1.192814811879359951e+02
3.445000000000000000e+02 1.165023039597308951e+02
3.455000000000000000e+02 1.186705053162470023e+02
3.465000000000000000e+02 1.194912836004134817e+02
3.475000000000000000e+02 1.191269714236735240e+02
3.485000000000000000e+02 1.170608924693243580e+02
3.495000000000000000e+02 1.188673861734358894e+02
3.505000000000000000e+02 1.180841815040187015e+02
3.515000000000000000e+02 1.783934363007815045e+04
3.525000000000000000e+02 8.364830574088186665e+01
3.535000000000000000e+02 8.487769902252571796e+01
3.545000000000000000e+02 8.546492517397334154e+01
3.555000000000000000e+02 8.649879661915922213e+01
3.565000000000000000e+02 8.964240526625697214e+01
3.575000000000000000e+02 8.742506018831595327e+01
3.585000000000000000e+02 8.731691430962931122e+01
3.595000000000000000e+02 8.557071047341855774e+01
3.605000000000000000e+02 8.904867997833525806e+01
3.615000000000000000e+02 8.926133652876610824e+01
3.625000000000000000e+02 8.796686613077449124e+01
3.635000000000000000e+02 9.067874995808067240e+01
3.645000000000000000e+02 8.725511354601668756e+01
3.655000000000000000e+02 8.714696276783263329e+01
3.665000000000000000e+02 9.090375324386539546e+01
3.675000000000000000e+02 8.738277969463123895e+01
3.685000000000000000e+02 8.943495025996740821e+01
3.695000000000000000e+02 9.196097789010580925e+01
3.705000000000000000e+02 9.135574117080597034e+01
3.715000000000000000e+02 8.868274008604269909e+01
3.725000000000000000e+02 9.142571681698149177e+01
3.735000000000000000e+02 9.076833141325283805e+01
3.745000000000000000e+02 8.847332043391544687e+01
3.755000000000000000e+02 8.954688635674315833e+01
3.765000000000000000e+02 9.016982512673040162e+01
3.775000000000000000e+02 8.923288043536486214e+01
3.785000000000000000e+02 9.042500762822398030e+01
3.795000000000000000e+02 9.143319359329743179e+01
3.805000000000000000e+02 9.228163073339689504e+01
3.815000000000000000e+02 9.237598253220596689e+01
3.825000000000000000e+02 9.037208196800180815e+01
3.835000000000000000e+02 9.028658174227828681e+01
3.845000000000000000e+02 9.287344357246134052e+01
3.855000000000000000e+02 9.276196628913115205e+01
3.865000000000000000e+02 9.673169276936911842e+01
3.875000000000000000e+02 9.384510728951056535e+01
3.885000000000000000e+02 9.467645007397729273e+01
3.895000000000000000e+02 9.435680713707823486e+01
3.905000000000000000e+02 9.300079291922696711e+01
3.915000000000000000e+02 9.044077372319537744e+01
3.925000000000000000e+02 9.173278407766628106e+01
3.935000000000000000e+02 9.136723704781826427e+01
3.945000000000000000e+02 8.943262762077723949e+01
3.955000000000000000e+02 9.202240487373029509e+01
3.965000000000000000e+02 9.356572768456678091e+01
3.975000000000000000e+02 9.301446027156760010e+01
3.985000000000000000e+02 9.448406908070143118e+01
3.995000000000000000e+02 8.871885765461406947e+01
4.005000000000000000e+02 9.474323723119535146e+01
4.015000000000000000e+02 9.666117733776803789e+01
4.025000000000000000e+02 9.617510461593342086e+01
4.035000000000000000e+02 9.395154740015527750e+01
4.045000000000000000e+02 9.376415012562830498e+01
4.055000000000000000e+02 9.455149405123631823e+01
4.065000000000000000e+02 9.538538076929664555e+01
4.075000000000000000e+02 9.506223992718879856e+01
4.085000000000000000e+02 9.156279285944549429e+01
4.095000000000000000e+02 1.468629997873715922e+02
4.105000000000000000e+02 9.341281521469662152e+01
4.115000000000000000e+02 9.292808398642668521e+01
4.125000000000000000e+02 9.220530136217561790e+01
4.135000000000000000e+02 9.145068348031161065e+01
4.145000000000000000e+02 9.349259933696652070e+01
4.155000000000000000e+02 1.655763603033758500e+02
4.165000000000000000e+02 9.650619322227802854e+01
4.175000000000000000e+02 9.526290749770052457e+01
4.185000000000000000e+02 9.245129598389446812e+01
4.195000000000000000e+02 9.437894159165962549e+01
4.205000000000000000e+02 9.279485929265908339e+01
4.215000000000000000e+02 9.428325332037680084e+01
4.225000000000000000e+02 9.599494106037188601e+01
4.235000000000000000e+02 9.460613153423696531e+01
4.245000000000000000e+02 9.617137547671308084e+01
4.255000000000000000e+02 9.077688561492597330e+01
4.265000000000000000e+02 9.503052936479764412e+01
4.275000000000000000e+02 9.670093921736572895e+01
4.285000000000000000e+02 9.592657615873319799e+01
4.295000000000000000e+02 9.631512645193740241e+01
4.305000000000000000e+02 9.537282265111855395e+01
4.315000000000000000e+02 9.688395648652482350e+01
4.325000000000000000e+02 9.487820188095153640e+01
4.335000000000000000e+02 1.000655094339009992e+02
4.345000000000000000e+02 9.891780947148646419e+01
4.355000000000000000e+02 9.542366867915919215e+01
4.365000000000000000e+02 9.378130609446318999e+01
4.375000000000000000e+02 9.531930187382577913e+01
4.385000000000000000e+02 9.333273861852444497e+01
4.395000000000000000e+02 9.598071761197410012e+01
4.405000000000000000e+02 9.814737327384013099e+01
4.415000000000000000e+02 9.471162826947899305e+01
4.425000000000000000e+02 9.627943855899125936e+01
4.435000000000000000e+02 9.241724854188670690e+01
4.445000000000000000e+02 9.756015534970362069e+01
4.455000000000000000e+02 9.245899326002350449e+01
4.465000000000000000e+02 9.484207689654142825e+01
4.475000000000000000e+02 9.507669004945964275e+01
4.485000000000000000e+02 9.290291308772843593e+01
4.495000000000000000e+02 9.927000629035281065e+01
4.505000000000000000e+02 9.894041125740881171e+01
4.515000000000000000e+02 9.583706149739080615e+01
4.525000000000000000e+02 2.992830546521650490e+02
4.535000000000000000e+02 9.459078497612885883e+01
4.545000000000000000e+02 9.854136991897432551e+01
4.555000000000000000e+02 9.309417427469955442e+01
4.565000000000000000e+02 9.298511300597111529e+01
4.575000000000000000e+02 9.348879709932134574e+01
4.585000000000000000e+02 9.725355190031785924e+01
4.595000000000000000e+02 9.426996276089772664e+01
4.605000000000000000e+02 9.475536048544579160e+01
4.615000000000000000e+02 1.120217300587991645e+02
4.625000000000000000e+02 9.422171201945462826e+01
4.635000000000000000e+02 2.468527202400739498e+02
4.645000000000000000e+02 9.266522132489696162e+01
4.655000000000000000e+02 9.128670359370626386e+01
4.665000000000000000e+02 9.684887812504693727e+01
4.675000000000000000e+02 9.415250425454000549e+01
4.685000000000000000e+02 9.374169768308544803e+01
4.695000000000000000e+02 9.511139011355369632e+01
4.705000000000000000e+02 9.319078904583828660e+01
4.715000000000000000e+02 9.714883821621494064e+01
4.725000000000000000e+02 9.539003182297361150e+01
4.735000000000000000e+02 1.184037119177457953e+02
4.745000000000000000e+02 9.691397141019193384e+01
4.755000000000000000e+02 9.377179834539512626e+01
4.765000000000000000e+02 9.393724815497378700e+01
4.775000000000000000e+02 9.179176216245724618e+01
4.785000000000000000e+02 1.369961924439835457e+02
4.795000000000000000e+02 9.184272129138375362e+01
4.805000000000000000e+02 3.138243195012438491e+02
4.815000000000000000e+02 9.193068296462199385e+01
4.825000000000000000e+02 9.233991930855846419e+01
4.835000000000000000e+02 9.400634970496503229e+01
4.845000000000000000e+02 9.275628530126859062e+01
4.855000000000000000e+02 9.363855508515277393e+01
4.865000000000000000e+02 9.258231087123668601e+01
4.875000000000000000e+02 1.878397200271147085e+02
4.885000000000000000e+02 8.916786772540419292e+01
4.895000000000000000e+02 8.861566140851441276e+01
4.905000000000000000e+02 9.292917117437751529e+01
4.915000000000000000e+02 9.165112124592036480e+01
4.925000000000000000e+02 9.454571900485652236e+01
4.935000000000000000e+02 9.197196761887030902e+01
4.945000000000000000e+02 9.230324298476203637e+01
4.955000000000000000e+02 9.357696433179459916e+01
4.965000000000000000e+02 9.341728319784384382e+01
4.975000000000000000e+02 9.094679737365508743e+01
4.985000000000000000e+02 9.032619020358251305e+01
4.995000000000000000e+02 9.096858137704916203e+01
5.005000000000000000e+02 9.098532061717469333e+01
5.015000000000000000e+02 9.291398242398200580e+01
5.025000000000000000e+02 8.943494938553318718e+01
5.035000000000000000e+02 1.241443753493708044e+02
5.045000000000000000e+02 9.135961309125517005e+01
5.055000000000000000e+02 9.095356752506904741e+01
5.065000000000000000e+02 9.084458580110938897e+01
5.075000000000000000e+02 9.012471876851097363e+01
5.085000000000000000e+02 1.128295388625545002e+02
5.095000000000000000e+02 9.526040240451695240e+01
5.105000000000000000e+02 2.810484891780956218e+02
5.115000000000000000e+02 9.077629411299405149e+01
5.125000000000000000e+02 9.052420066996350556e+01
5.135000000000000000e+02 9.138720477035097645e+01
5.145000000000000000e+02 9.045876685699670361e+01
5.155000000000000000e+02 9.156934979481647474e+01
5.165000000000000000e+02 9.164577275082380936e+01
5.175000000000000000e+02 9.191391048272073760e+01
5.185000000000000000e+02 8.790150955047880643e+01
5.195000000000000000e+02 9.106348751616232562e+01
5.205000000000000000e+02 9.286747120504898589e+01
5.215000000000000000e+02 9.194469598480324635e+01
5.225000000000000000e+02 8.763557227738299105e+01
5.235000000000000000e+02 9.122162689405361391e+01
5.245000000000000000e+02 8.911578899326158876e+01
5.255000000000000000e+02 9.202327490392596587e+01
5.265000000000000000e+02 9.093927347524585514e+01
5.275000000000000000e+02 8.690985368589298332e+01
5.285000000000000000e+02 8.844751053454488954e+01
5.295000000000000000e+02 8.890238250643093920e+01
5.305000000000000000e+02 9.093594349101726948e+01
5.315000000000000000e+02 9.185986148695758402e+01
5.325000000000000000e+02 8.856451917203425239e+01
5.335000000000000000e+02 2.296796677557003363e+02
5.345000000000000000e+02 8.996431574788466889e+01
5.355000000000000000e+02 9.044543563288179655e+01
5.365000000000000000e+02 8.983855766002065479e+01
5.375000000000000000e+02 8.727853400520736216e+01
5.385000000000000000e+02 9.589868807712925047e+01
5.395000000000000000e+02 8.811783237846958627e+01
5.405000000000000000e+02 9.016129488054151864e+01
5.415000000000000000e+02 9.028415956062828229e+01
5.425000000000000000e+02 9.204513295445804033e+01
5.435000000000000000e+02 1.132095145417698490e+02
5.445000000000000000e+02 8.682989480297564455e+01
5.455000000000000000e+02 8.788320193567032845e+01
5.465000000000000000e+02 1.363441766797114667e+02
5.475000000000000000e+02 9.012078646890219602e+01
5.485000000000000000e+02 9.164472235456349836e+01
5.495000000000000000e+02 1.584991626328822178e+02
5.505000000000000000e+02 8.927651136228418238e+01
5.515000000000000000e+02 8.931528615427099282e+01
5.525000000000000000e+02 9.137537643681848465e+01
5.535000000000000000e+02 8.703731351673042127e+01
5.545000000000000000e+02 8.934791355990036266e+01
5.555000000000000000e+02 9.105825053368539557e+01
5.565000000000000000e+02 8.824296969315452088e+01
5.575000000000000000e+02 8.866785455323133647e+01
5.585000000000000000e+02 8.753795343392498296e+01
5.595000000000000000e+02 8.921800155586379333e+01
5.605000000000000000e+02 8.839826086901518920e+01
5.615000000000000000e+02 8.969544260183383244e+01
5.625000000000000000e+02 1.315918966385697786e+02
5.635000000000000000e+02 8.972118577414750007e+01
5.645000000000000000e+02 8.522922695980700780e+01
5.655000000000000000e+02 8.770191255080271731e+01
5.665000000000000000e+02 8.639153027681719266e+01
5.675000000000000000e+02 8.806802427514743670e+01
5.685000000000000000e+02 8.926252889764995757e+01
5.695000000000000000e+02 9.018385169661247858e+01
5.705000000000000000e+02 9.244358547200873488e+01
5.715000000000000000e+02 8.849483032262831728e+01
5.725000000000000000e+02 1.034291160014984001e+02
5.735000000000000000e+02 8.793973364643507296e+01
5.745000000000000000e+02 8.656360746229388781e+01
5.755000000000000000e+02 8.878132688598024913e+01
5.765000000000000000e+02 8.827346679160054066e+01
5.775000000000000000e+02 8.861574595181144787e+01
5.785000000000000000e+02 8.710408019987221451e+01
5.795000000000000000e+02 8.569137046181394624e+01
5.805000000000000000e+02 2.232442067635535352e+02
5.815000000000000000e+02 8.317995548121353977e+01
