energy 	 rate 
875.5 	 0.0 
880.5 	 0.0 
885.5 	 0.0 
890.5 	 0.0 
895.5 	 0.0 
900.5 	 0.0 
905.5 	 0.0 
910.5 	 0.0 
915.5 	 0.0 
920.5 	 0.0 
925.5 	 0.0 
930.5 	 0.0 
935.5 	 0.0 
940.5 	 0.0 
945.5 	 0.0 
950.5 	 0.0 
955.5 	 0.0 
960.5 	 0.0 
965.5 	 0.0 
970.5 	 0.0 
975.5 	 0.0 
980.5 	 0.0 
985.5 	 0.0 
990.5 	 0.0 
995.5 	 0.0 
1000.5 	 0.0 
1005.5 	 0.0 
1010.5 	 0.0 
1015.5 	 0.0 
1020.5 	 0.0 
1025.5 	 0.0 
1030.5 	 0.0 
1035.5 	 0.0 
1040.5 	 0.0 
1045.5 	 0.0 
1050.5 	 0.0 
1055.5 	 0.0 
1060.5 	 0.0 
1065.5 	 0.0 
1070.5 	 0.0 
1075.5 	 0.0 
1080.5 	 0.0 
1085.5 	 0.0 
1090.5 	 0.0 
1095.5 	 0.0 
1100.5 	 0.0 
1105.5 	 0.0 
1110.5 	 0.0 
1115.5 	 0.0 
1120.5 	 0.0 
1125.5 	 0.0 
1130.5 	 0.0 
1135.5 	 0.0 
1140.5 	 0.0 
1145.5 	 0.0 
1150.5 	 0.0 
1155.5 	 0.0 
1160.5 	 0.0 
1165.5 	 0.0 
1170.5 	 0.0 
1175.5 	 0.0 
1180.5 	 0.0 
1185.5 	 0.0 
1190.5 	 0.0 
1195.5 	 0.0 
1200.5 	 0.0 
1205.5 	 0.0 
1210.5 	 0.0 
1215.5 	 0.0 
1220.5 	 0.0 
1225.5 	 0.0 
1230.5 	 0.0 
1235.5 	 0.0 
1240.5 	 0.0 
1245.5 	 0.0 
1250.5 	 0.0 
1255.5 	 0.0 
1260.5 	 0.0 
1265.5 	 0.0 
1270.5 	 0.0 
1275.5 	 0.0 
1280.5 	 0.0 
1285.5 	 0.0 
1290.5 	 0.0 
1295.5 	 0.0 
1300.5 	 0.0 
1305.5 	 0.0 
1310.5 	 0.0 
1315.5 	 0.0 
1320.5 	 0.0 
1325.5 	 0.0 
1330.5 	 0.0 
1335.5 	 0.0 
1340.5 	 0.0 
1345.5 	 0.0 
1350.5 	 0.0 
1355.5 	 0.0 
1360.5 	 0.0 
1365.5 	 0.0 
1370.5 	 0.0 
1375.5 	 0.0 
1380.5 	 0.0 
1385.5 	 0.0 
1390.5 	 0.0 
1395.5 	 0.0 
1400.5 	 0.0 
1405.5 	 0.0 
1410.5 	 0.0 
1415.5 	 0.0 
1420.5 	 0.0 
1425.5 	 0.0 
1430.5 	 0.0 
1435.5 	 0.0 
1440.5 	 0.0 
1445.5 	 0.0 
1450.5 	 0.0 
1455.5 	 0.0 
1460.5 	 0.0 
1465.5 	 0.0 
1470.5 	 0.0 
1475.5 	 0.0 
1480.5 	 0.0 
1485.5 	 0.0 
1490.5 	 0.0 
1495.5 	 0.0 
1500.5 	 0.0 
1505.5 	 0.0 
1510.5 	 0.0 
1515.5 	 0.0 
1520.5 	 0.0 
1525.5 	 0.0 
1530.5 	 0.0 
1535.5 	 0.0 
1540.5 	 0.0 
1545.5 	 0.0 
1550.5 	 0.0 
1555.5 	 0.0 
1560.5 	 0.0 
1565.5 	 0.0 
1570.5 	 0.0 
1575.5 	 0.0 
1580.5 	 0.0 
1585.5 	 0.0 
1590.5 	 0.0 
1595.5 	 0.0 
