energy 	 rate 
17.9 	 0.0 
18.1 	 0.0 
18.3 	 0.0 
18.5 	 0.0 
18.7 	 0.0 
18.9 	 0.0 
19.1 	 0.0 
19.3 	 0.0 
19.5 	 0.0 
19.7 	 0.0 
19.9 	 0.0 
20.1 	 0.0 
20.3 	 0.0 
20.5 	 0.0 
20.7 	 0.0 
20.9 	 0.0 
21.1 	 0.0 
21.3 	 0.0 
21.5 	 0.0 
21.7 	 0.0 
21.9 	 0.0 
22.1 	 0.0 
22.3 	 0.0 
22.5 	 0.0 
22.7 	 0.0 
22.9 	 0.0 
23.1 	 0.0 
23.3 	 0.0 
23.5 	 0.0 
23.7 	 0.0 
23.9 	 0.0 
24.1 	 0.0 
24.3 	 0.0 
24.5 	 0.0 
24.7 	 0.0 
24.9 	 0.0 
25.1 	 0.0 
25.3 	 0.0 
25.5 	 0.0 
25.7 	 0.0 
25.9 	 0.0 
26.1 	 0.0 
26.3 	 0.0 
26.5 	 0.0 
26.7 	 0.0 
26.9 	 0.0 
27.1 	 0.0 
27.3 	 0.0 
27.5 	 0.0 
27.7 	 0.0 
27.9 	 0.0 
28.1 	 0.0 
28.3 	 0.0 
28.5 	 0.0 
28.7 	 0.0 
28.9 	 0.0 
29.1 	 0.0 
29.3 	 0.0 
29.5 	 0.0 
29.7 	 0.0 
29.9 	 0.0 
30.1 	 0.0 
30.3 	 0.0 
30.5 	 0.0 
30.7 	 0.0 
30.9 	 0.0 
31.1 	 0.0 
31.3 	 0.0 
31.5 	 0.0 
31.7 	 0.0 
31.9 	 0.0 
32.1 	 0.0 
32.3 	 0.0 
32.5 	 0.0 
32.7 	 0.0 
32.9 	 0.0 
33.1 	 0.0 
33.3 	 0.0 
33.5 	 0.0 
33.7 	 0.0 
33.9 	 0.0 
34.1 	 0.0 
34.3 	 0.0 
34.5 	 0.0 
34.7 	 0.0 
34.9 	 0.0 
35.1 	 0.0 
35.3 	 0.0 
35.5 	 0.0 
35.7 	 0.0 
35.9 	 0.0 
36.1 	 0.0 
36.3 	 0.0 
36.5 	 0.0 
36.7 	 0.0 
36.9 	 0.0 
37.1 	 0.0 
37.3 	 0.0 
37.5 	 0.0 
37.7 	 0.0 
37.9 	 0.0 
38.1 	 0.0 
38.3 	 0.0 
38.5 	 0.0 
38.7 	 0.0 
38.9 	 0.0 
39.1 	 0.0 
39.3 	 0.0 
39.5 	 0.0 
39.7 	 0.0 
39.9 	 0.0 
40.1 	 0.0 
40.3 	 0.0 
40.5 	 0.0 
40.7 	 0.0 
40.9 	 0.0 
41.1 	 0.0 
41.3 	 0.0 
41.5 	 0.0 
41.7 	 0.0 
41.9 	 0.0 
42.1 	 0.0 
42.3 	 0.0 
42.5 	 0.0 
42.7 	 0.0 
42.9 	 0.0 
43.1 	 0.0 
43.3 	 0.0 
43.5 	 0.0 
43.7 	 0.0 
43.9 	 0.0 
44.1 	 0.0 
44.3 	 0.0 
44.5 	 0.0 
44.7 	 0.0 
44.9 	 0.0 
45.1 	 0.0 
45.3 	 0.0 
45.5 	 0.0 
45.7 	 0.0 
45.9 	 0.0 
46.1 	 0.0 
46.3 	 0.0 
46.5 	 0.0 
46.7 	 0.0 
46.9 	 0.0 
47.1 	 0.0 
47.3 	 0.0 
47.5 	 0.0 
47.7 	 0.0 
47.9 	 0.0 
48.1 	 0.0 
48.3 	 0.0 
48.5 	 0.0 
48.7 	 0.0 
48.9 	 0.0 
49.1 	 0.0 
49.3 	 0.0 
49.5 	 0.0 
49.7 	 0.0 
49.9 	 0.0 
50.1 	 0.0 
50.3 	 0.0 
50.5 	 0.0 
50.7 	 0.0 
50.9 	 0.0 
51.1 	 0.0 
51.3 	 0.0 
51.5 	 0.0 
51.7 	 0.0 
51.9 	 0.0 
52.1 	 0.0 
52.3 	 0.0 
52.5 	 0.0 
52.7 	 0.0 
52.9 	 0.0 
53.1 	 0.0 
53.3 	 0.0 
53.5 	 0.0 
53.7 	 0.0 
53.9 	 0.0 
54.1 	 0.0 
54.3 	 0.0 
54.5 	 0.0 
54.7 	 0.0 
54.9 	 0.0 
55.1 	 0.0 
55.3 	 0.0 
55.5 	 0.0 
55.7 	 0.0 
55.9 	 0.0 
56.1 	 0.0 
56.3 	 0.0 
56.5 	 0.0 
56.7 	 0.0 
56.9 	 0.0 
57.1 	 0.0 
57.3 	 0.0 
57.5 	 0.0 
57.7 	 0.0 
57.9 	 0.0 
58.1 	 0.0 
58.3 	 0.0 
58.5 	 0.0 
58.7 	 0.0 
58.9 	 0.0 
59.1 	 0.0 
59.3 	 0.0 
59.5 	 0.0 
59.7 	 0.0 
59.9 	 0.0 
60.1 	 0.0 
60.3 	 0.0 
60.5 	 0.0 
60.7 	 0.0 
60.9 	 0.0 
61.1 	 0.0 
61.3 	 0.0 
61.5 	 0.0 
61.7 	 0.0 
61.9 	 0.0 
62.1 	 0.0 
62.3 	 0.0 
62.5 	 0.0 
62.7 	 0.0 
62.9 	 0.0 
63.1 	 0.0 
63.3 	 0.0 
63.5 	 0.0 
63.7 	 0.0 
63.9 	 0.0 
64.1 	 0.0 
64.3 	 0.0 
64.5 	 0.0 
64.7 	 0.0 
64.9 	 0.0 
65.1 	 0.0 
65.3 	 0.0 
65.5 	 0.0 
65.7 	 0.0 
65.9 	 0.0 
66.1 	 0.0 
66.3 	 0.0 
66.5 	 0.0 
66.7 	 0.0 
66.9 	 0.0 
67.1 	 0.0 
67.3 	 0.0 
67.5 	 0.0 
67.7 	 0.0 
67.9 	 0.0 
68.1 	 0.0 
68.3 	 0.0 
68.5 	 0.0 
68.7 	 0.0 
68.9 	 0.0 
69.1 	 0.0 
69.3 	 0.0 
69.5 	 0.0 
69.7 	 0.0 
69.9 	 0.0 
70.1 	 0.0 
70.3 	 0.0 
70.5 	 0.0 
70.7 	 0.0 
70.9 	 0.0 
71.1 	 0.0 
71.3 	 0.0 
71.5 	 0.0 
71.7 	 0.0 
71.9 	 0.0 
72.1 	 0.0 
72.3 	 0.0 
72.5 	 0.0 
72.7 	 0.0 
72.9 	 0.0 
73.1 	 0.0 
73.3 	 0.0 
73.5 	 0.0 
73.7 	 0.0 
73.9 	 0.0 
74.1 	 0.0 
74.3 	 0.0 
74.5 	 0.0 
74.7 	 0.0 
74.9 	 0.0 
75.1 	 0.0 
75.3 	 0.0 
75.5 	 0.0 
75.7 	 0.0 
75.9 	 0.0 
76.1 	 0.0 
76.3 	 0.0 
76.5 	 0.0 
76.7 	 0.0 
76.9 	 0.0 
77.1 	 0.0 
77.3 	 0.0 
77.5 	 0.0 
77.7 	 0.0 
77.9 	 0.0 
78.1 	 0.0 
78.3 	 0.0 
78.5 	 0.0 
78.7 	 0.0 
78.9 	 0.0 
79.1 	 0.0 
79.3 	 0.0 
79.5 	 0.0 
79.7 	 0.0 
79.9 	 0.0 
80.1 	 0.0 
80.3 	 0.0 
80.5 	 0.0 
80.7 	 0.0 
80.9 	 0.0 
81.1 	 0.0 
81.3 	 0.0 
81.5 	 0.0 
81.7 	 0.0 
81.9 	 0.0 
82.1 	 0.0 
82.3 	 0.0 
82.5 	 0.0 
82.7 	 0.0 
82.9 	 0.0 
83.1 	 0.0 
83.3 	 0.0 
83.5 	 0.0 
83.7 	 0.0 
83.9 	 0.0 
84.1 	 0.0 
84.3 	 0.0 
84.5 	 0.0 
84.7 	 0.0 
84.9 	 0.0 
85.1 	 0.0 
85.3 	 0.0 
85.5 	 0.0 
85.7 	 0.0 
85.9 	 0.0 
86.1 	 0.0 
86.3 	 0.0 
86.5 	 0.0 
86.7 	 0.0 
86.9 	 0.0 
87.1 	 0.0 
87.3 	 0.0 
87.5 	 0.0 
87.7 	 0.0 
87.9 	 0.0 
88.1 	 0.0 
88.3 	 0.0 
88.5 	 0.0 
88.7 	 0.0 
88.9 	 0.0 
89.1 	 0.0 
89.3 	 0.0 
89.5 	 0.0 
89.7 	 0.0 
89.9 	 0.0 
90.1 	 0.0 
90.3 	 0.0 
90.5 	 0.0 
90.7 	 0.0 
90.9 	 0.0 
91.1 	 0.0 
91.3 	 0.0 
91.5 	 0.0 
91.7 	 0.0 
91.9 	 0.0 
92.1 	 0.0 
92.3 	 0.0 
92.5 	 0.0 
92.7 	 0.0 
92.9 	 0.0 
93.1 	 0.0 
93.3 	 0.0 
93.5 	 0.0 
93.7 	 0.0 
93.9 	 0.0 
94.1 	 0.0 
94.3 	 0.0 
94.5 	 0.0 
94.7 	 0.0 
94.9 	 0.0 
95.1 	 0.0 
95.3 	 0.0 
95.5 	 0.0 
95.7 	 0.0 
95.9 	 0.0 
96.1 	 0.0 
96.3 	 0.0 
96.5 	 0.0 
96.7 	 0.0 
96.9 	 0.0 
97.1 	 0.0 
97.3 	 0.0 
97.5 	 0.0 
97.7 	 0.0 
97.9 	 0.0 
98.1 	 0.0 
98.3 	 0.0 
98.5 	 0.0 
98.7 	 0.0 
98.9 	 0.0 
99.1 	 0.0 
99.3 	 0.0 
99.5 	 0.0 
99.7 	 0.0 
99.9 	 0.0 
