Bins	Weights
2947.5	0.0
2962.5	0.0
2977.5	0.0
2992.5	0.0
3007.5	0.0
3022.5	0.0
3037.5	0.0
3052.5	0.0
3067.5	0.0
3082.5	0.0
3097.5	0.0
3112.5	0.0
3127.5	0.0
3142.5	0.0
3157.5	0.0
3172.5	0.0
3187.5	0.0
3202.5	0.0
3217.5	0.0
3232.5	0.0
3247.5	0.0
3262.5	0.0
3277.5	0.0
3292.5	0.0
3307.5	0.0
3322.5	0.0
3337.5	0.0
3352.5	0.0
3367.5	0.0
3382.5	0.0
3397.5	0.0
3412.5	0.0
3427.5	0.0
3442.5	0.0
3457.5	0.0
3472.5	0.0
3487.5	0.0
3502.5	0.0
3517.5	0.0
3532.5	0.0
3547.5	0.0
3562.5	0.0
3577.5	0.0
3592.5	0.0
3607.5	0.0
3622.5	0.0
3637.5	0.0
3652.5	0.0
3667.5	0.0
3682.5	0.0
3697.5	0.0
3712.5	0.0
3727.5	0.0
3742.5	0.0
3757.5	0.0
3772.5	0.0
3787.5	0.0
3802.5	0.0
3817.5	0.0
3832.5	0.0
3847.5	0.0
3862.5	0.0
3877.5	0.0
3892.5	0.0
3907.5	0.0
3922.5	0.0
3937.5	0.0
3952.5	0.0
3967.5	0.0
3982.5	0.0
3997.5	0.0
4012.5	0.0
4027.5	0.0
4042.5	0.0
4057.5	0.0
4072.5	0.0
4087.5	0.0
4102.5	0.0
4117.5	0.0
4132.5	0.0
4147.5	0.0
4162.5	0.0
4177.5	0.0
4192.5	0.0
4207.5	0.0
4222.5	0.0
4237.5	0.0
4252.5	0.0
4267.5	0.0
4282.5	0.0
4297.5	0.0
4312.5	0.0
4327.5	0.0
4342.5	0.0
4357.5	0.0
4372.5	0.0
4387.5	0.0
4402.5	0.0
4417.5	0.0
4432.5	0.0
4447.5	0.0
4462.5	0.0
4477.5	0.0
4492.5	0.0
4507.5	0.0
4522.5	0.0
4537.5	0.0
4552.5	0.0
4567.5	0.0
4582.5	0.0
4597.5	0.0
4612.5	0.0
4627.5	0.0
4642.5	0.0
4657.5	0.0
4672.5	0.0
4687.5	0.0
4702.5	0.0
4717.5	0.0
4732.5	0.0
4747.5	0.0
4762.5	0.0
4777.5	0.0
4792.5	0.0
4807.5	0.0
4822.5	0.0
4837.5	0.0
4852.5	0.0
4867.5	0.0
4882.5	0.0
4897.5	0.0
4912.5	0.0
4927.5	0.0
4942.5	0.0
4957.5	0.0
4972.5	0.0
4987.5	0.0
5002.5	0.0
5017.5	0.0
5032.5	0.0
5047.5	0.0
5062.5	0.0
5077.5	0.0
5092.5	0.0
5107.5	0.0
5122.5	0.0
5137.5	0.0
5152.5	0.0
5167.5	0.0
5182.5	0.0
5197.5	0.0
5212.5	0.0
5227.5	0.0
5242.5	0.0
5257.5	0.0
5272.5	0.0
5287.5	0.0
5302.5	0.0
5317.5	0.0
5332.5	0.0
5347.5	0.0
5362.5	0.0
5377.5	0.0
5392.5	0.0
5407.5	0.0
5422.5	0.0
5437.5	0.0
5452.5	0.0
5467.5	0.0
5482.5	0.0
5497.5	0.0
5512.5	0.0
5527.5	0.0
5542.5	0.0
5557.5	0.0
5572.5	0.0
5587.5	0.0
5602.5	0.0
5617.5	0.0
5632.5	0.0
5647.5	0.0
5662.5	0.0
5677.5	0.0
5692.5	0.0
5707.5	0.0
5722.5	0.0
5737.5	0.0
5752.5	0.0
5767.5	0.0
5782.5	0.0
5797.5	0.0
5812.5	0.0
5827.5	0.0
5842.5	0.0
5857.5	0.0
5872.5	0.0
5887.5	0.0
5902.5	0.0
5917.5	0.0
5932.5	0.0
5947.5	0.0
5962.5	0.0
5977.5	0.0
5992.5	0.0
6007.5	0.0
6022.5	0.0
6037.5	0.0
6052.5	0.0
6067.5	0.0
6082.5	0.0
6097.5	0.0
6112.5	0.0
6127.5	0.0
6142.5	0.0
6157.5	0.0
6172.5	0.0
6187.5	0.0
6202.5	0.0
6217.5	0.0
6232.5	0.0
6247.5	0.0
6262.5	0.0
6277.5	0.0
6292.5	0.0
6307.5	0.0
6322.5	0.0
6337.5	0.0
6352.5	0.0
6367.5	0.0
6382.5	0.0
6397.5	0.0
6412.5	0.0
6427.5	0.0
6442.5	0.0
6457.5	0.0
6472.5	0.0
6487.5	0.0
6502.5	0.0
6517.5	0.0
6532.5	0.0
6547.5	0.0
6562.5	0.0
6577.5	0.0
6592.5	0.0
6607.5	0.0
6622.5	0.0
6637.5	0.0
6652.5	0.0
6667.5	0.0
6682.5	0.0
6697.5	0.0
6712.5	0.0
6727.5	0.0
6742.5	0.0
6757.5	0.0
6772.5	0.0
6787.5	0.0
6802.5	0.0
6817.5	0.0
6832.5	0.0
6847.5	0.0
6862.5	0.0
6877.5	0.0
6892.5	0.0
6907.5	0.0
6922.5	0.0
6937.5	0.0
6952.5	0.0
6967.5	0.0
6982.5	0.0
6997.5	0.0
7012.5	0.0
7027.5	0.0
7042.5	0.0
7057.5	0.0
7072.5	0.0
7087.5	0.0
7102.5	0.0
7117.5	0.0
7132.5	0.0
7147.5	0.0
7162.5	0.0
7177.5	0.0
7192.5	0.0
7207.5	0.0
7222.5	0.0
7237.5	0.0
7252.5	0.0
7267.5	0.0
7282.5	0.0
7297.5	0.0
7312.5	0.0
7327.5	0.0
7342.5	0.0
7357.5	0.0
7372.5	0.0
7387.5	0.0
7402.5	0.0
7417.5	0.0
7432.5	0.0
7447.5	0.0
7462.5	0.0
7477.5	0.0
7492.5	0.0
7507.5	0.0
7522.5	0.0
7537.5	0.0
7552.5	0.0
7567.5	0.0
7582.5	0.0
7597.5	0.0
7612.5	0.0
7627.5	0.0
7642.5	0.0
7657.5	0.0
7672.5	0.0
7687.5	0.0
7702.5	0.0
7717.5	0.0
7732.5	0.0
7747.5	0.0
7762.5	0.0
7777.5	0.0
7792.5	0.0
7807.5	0.0
7822.5	0.0
7837.5	0.0
7852.5	0.0
7867.5	0.0
7882.5	0.0
7897.5	0.0
7912.5	0.0
7927.5	0.0
7942.5	0.0
7957.5	0.0
7972.5	0.0
7987.5	0.0
8002.5	0.0
8017.5	0.0
8032.5	0.0
8047.5	0.0
8062.5	0.0
8077.5	0.0
8092.5	0.0
8107.5	0.0
8122.5	0.0
8137.5	0.0
8152.5	0.0
8167.5	0.0
8182.5	0.0
8197.5	0.0
8212.5	0.0
8227.5	0.0
8242.5	0.0
8257.5	0.0
8272.5	0.0
8287.5	0.0
8302.5	0.0
8317.5	0.0
8332.5	0.0
8347.5	0.0
8362.5	0.0
8377.5	0.0
8392.5	0.0
8407.5	0.0
8422.5	0.0
8437.5	0.0
8452.5	0.0
8467.5	0.0
8482.5	0.0
8497.5	0.0
8512.5	0.0
8527.5	0.0
8542.5	0.0
8557.5	0.0
8572.5	0.0
8587.5	0.0
8602.5	0.0
8617.5	0.0
8632.5	0.0
8647.5	0.0
8662.5	0.0
8677.5	0.0
8692.5	0.0
8707.5	0.0
8722.5	0.0
8737.5	0.0
8752.5	0.0
8767.5	0.0
8782.5	0.0
8797.5	0.0
8812.5	0.0
8827.5	0.0
8842.5	0.0
8857.5	0.0
8872.5	0.0
8887.5	0.0
8902.5	0.0
8917.5	0.0
8932.5	0.0
8947.5	0.0
8962.5	0.0
8977.5	0.0
8992.5	0.0
9007.5	0.0
9022.5	0.0
9037.5	0.0
9052.5	0.0
9067.5	0.0
9082.5	0.0
9097.5	0.0
9112.5	0.0
9127.5	0.0
9142.5	0.0
9157.5	0.0
9172.5	0.0
9187.5	0.0
9202.5	0.0
9217.5	0.0
9232.5	0.0
9247.5	0.0
9262.5	0.0
9277.5	0.0
9292.5	0.0
9307.5	0.0
9322.5	0.0
9337.5	0.0
9352.5	0.0
9367.5	0.0
9382.5	0.0
9397.5	0.0
9412.5	0.0
9427.5	0.0
9442.5	0.0
9457.5	0.0
9472.5	0.0
9487.5	0.0
9502.5	0.0
9517.5	0.0
9532.5	0.0
9547.5	0.0
9562.5	0.0
9577.5	0.0
9592.5	0.0
9607.5	0.0
9622.5	0.0
9637.5	0.0
9652.5	0.0
9667.5	0.0
9682.5	0.0
9697.5	0.0
9712.5	0.0
9727.5	0.0
9742.5	0.0
9757.5	0.0
9772.5	0.0
9787.5	0.0
9802.5	0.0
9817.5	0.0
9832.5	0.0
9847.5	0.0
9862.5	0.0
9877.5	0.0
9892.5	0.0
9907.5	0.0
9922.5	0.0
9937.5	0.0
9952.5	0.0
9967.5	0.0
9982.5	0.0
9997.5	0.0
10012.5	0.0
10027.5	0.0
10042.5	0.0
10057.5	0.0
10072.5	0.0
10087.5	0.0
10102.5	0.0
10117.5	0.0
10132.5	0.0
10147.5	0.0
10162.5	0.0
10177.5	0.0
10192.5	0.0
10207.5	0.0
10222.5	0.0
10237.5	0.0
10252.5	0.0
10267.5	0.0
10282.5	0.0
10297.5	0.0
10312.5	0.0
10327.5	0.0
10342.5	0.0
10357.5	0.0
10372.5	0.0
10387.5	0.0
10402.5	0.0
10417.5	0.0
10432.5	0.0
10447.5	0.0
10462.5	0.0
10477.5	0.0
10492.5	0.0
10507.5	0.0
10522.5	0.0
10537.5	0.0
10552.5	0.0
10567.5	0.0
10582.5	0.0
10597.5	0.0
10612.5	0.0
10627.5	0.0
10642.5	0.0
10657.5	0.0
10672.5	0.0
10687.5	0.0
10702.5	0.0
10717.5	0.0
10732.5	0.0
10747.5	0.0
10762.5	0.0
10777.5	0.0
10792.5	0.0
10807.5	0.0
10822.5	0.0
10837.5	0.0
10852.5	0.0
10867.5	0.0
10882.5	0.0
10897.5	0.0
10912.5	0.0
10927.5	0.0
10942.5	0.0
10957.5	0.0
10972.5	0.0
10987.5	0.0
11002.5	0.0
11017.5	0.0
11032.5	0.0
11047.5	0.0
11062.5	0.0
11077.5	0.0
11092.5	0.0
11107.5	0.0
11122.5	0.0
11137.5	0.0
11152.5	0.0
11167.5	0.0
11182.5	0.0
11197.5	0.0
11212.5	0.0
11227.5	0.0
11242.5	0.0
11257.5	0.0
11272.5	0.0
11287.5	0.0
11302.5	0.0
11317.5	0.0
11332.5	0.0
11347.5	0.0
11362.5	0.0
11377.5	0.0
11392.5	0.0
11407.5	0.0
11422.5	0.0
11437.5	0.0
11452.5	0.0
11467.5	0.0
11482.5	0.0
11497.5	0.0
11512.5	0.0
11527.5	0.0
11542.5	0.0
11557.5	0.0
11572.5	0.0
11587.5	0.0
11602.5	0.0
11617.5	0.0
11632.5	0.0
11647.5	0.0
11662.5	0.0
11677.5	0.0
11692.5	0.0
11707.5	0.0
11722.5	0.0
11737.5	0.0
11752.5	0.0
11767.5	0.0
11782.5	0.0
11797.5	0.0
11812.5	0.0
11827.5	0.0
11842.5	0.0
11857.5	0.0
11872.5	0.0
11887.5	0.0
11902.5	0.0
11917.5	0.0
11932.5	0.0
11947.5	0.0
11962.5	0.0
11977.5	0.0
11992.5	0.0
12007.5	0.0
12022.5	0.0
12037.5	0.0
12052.5	0.0
12067.5	0.0
12082.5	0.0
12097.5	0.0
12112.5	0.0
12127.5	0.0
12142.5	0.0
12157.5	0.0
12172.5	0.0
12187.5	0.0
12202.5	0.0
12217.5	0.0
12232.5	0.0
12247.5	0.0
12262.5	0.0
12277.5	0.0
12292.5	0.0
12307.5	0.0
12322.5	0.0
12337.5	0.0
12352.5	0.0
12367.5	0.0
12382.5	0.0
12397.5	0.0
12412.5	0.0
12427.5	0.0
12442.5	0.0
12457.5	0.0
12472.5	0.0
12487.5	0.0
12502.5	0.0
12517.5	0.0
12532.5	0.0
12547.5	0.0
12562.5	0.0
12577.5	0.0
12592.5	0.0
12607.5	0.0
12622.5	0.0
12637.5	0.0
12652.5	0.0
12667.5	0.0
12682.5	0.0
12697.5	0.0
12712.5	0.0
12727.5	0.0
12742.5	0.0
12757.5	0.0
12772.5	0.0
12787.5	0.0
12802.5	0.0
12817.5	0.0
12832.5	0.0
12847.5	0.0
12862.5	0.0
12877.5	0.0
12892.5	0.0
12907.5	0.0
12922.5	0.0
12937.5	0.0
12952.5	0.0
12967.5	0.0
12982.5	0.0
12997.5	0.0
13012.5	0.0
13027.5	0.0
13042.5	0.0
13057.5	0.0
13072.5	0.0
13087.5	0.0
13102.5	0.0
13117.5	0.0
13132.5	0.0
13147.5	0.0
13162.5	0.0
13177.5	0.0
13192.5	0.0
13207.5	0.0
13222.5	0.0
13237.5	0.0
13252.5	0.0
13267.5	0.0
13282.5	0.0
13297.5	0.0
13312.5	0.0
13327.5	0.0
13342.5	0.0
13357.5	0.0
13372.5	0.0
13387.5	0.0
13402.5	0.0
13417.5	0.0
13432.5	0.0
13447.5	0.0
13462.5	0.0
13477.5	0.0
13492.5	0.0
13507.5	0.0
13522.5	0.0
13537.5	0.0
13552.5	0.0
13567.5	0.0
13582.5	0.0
13597.5	0.0
13612.5	0.0
13627.5	0.0
13642.5	0.0
13657.5	0.0
13672.5	0.0
13687.5	0.0
13702.5	0.0
13717.5	0.0
13732.5	0.0
13747.5	0.0
13762.5	0.0
13777.5	0.0
13792.5	0.0
13807.5	0.0
13822.5	0.0
13837.5	0.0
13852.5	0.0
13867.5	0.0
13882.5	0.0
13897.5	0.0
13912.5	0.0
13927.5	0.0
13942.5	0.0
13957.5	0.0
13972.5	0.0
13987.5	0.0
14002.5	0.0
14017.5	0.0
14032.5	0.0
14047.5	0.0
14062.5	0.0
14077.5	0.0
14092.5	0.0
14107.5	0.0
14122.5	0.0
14137.5	0.0
14152.5	0.0
14167.5	0.0
14182.5	0.0
14197.5	0.0
14212.5	0.0
14227.5	0.0
14242.5	0.0
14257.5	0.0
14272.5	0.0
14287.5	0.0
14302.5	0.0
14317.5	0.0
14332.5	0.0
14347.5	0.0
14362.5	0.0
14377.5	0.0
14392.5	0.0
14407.5	0.0
14422.5	0.0
14437.5	0.0
14452.5	0.0
14467.5	0.0
14482.5	0.0
14497.5	0.0
14512.5	0.0
14527.5	0.0
14542.5	0.0
14557.5	0.0
14572.5	0.0
14587.5	0.0
14602.5	0.0
14617.5	0.0
14632.5	0.0
14647.5	0.0
14662.5	0.0
14677.5	0.0
14692.5	0.0
14707.5	0.0
14722.5	0.0
14737.5	0.0
14752.5	0.0
14767.5	0.0
14782.5	0.0
14797.5	0.0
14812.5	0.0
14827.5	0.0
14842.5	0.0
14857.5	0.0
14872.5	0.0
14887.5	0.0
14902.5	0.0
14917.5	0.0
14932.5	0.0
14947.5	0.0
14962.5	0.0
14977.5	0.0
14992.5	0.0
15007.5	0.0
15022.5	0.0
15037.5	0.0
15052.5	0.0
15067.5	0.0
15082.5	0.0
15097.5	0.0
15112.5	0.0
15127.5	0.0
15142.5	0.0
15157.5	0.0
15172.5	0.0
15187.5	0.0
15202.5	0.0
15217.5	0.0
15232.5	0.0
15247.5	0.0
15262.5	0.0
15277.5	0.0
15292.5	0.0
15307.5	0.0
15322.5	0.0
15337.5	0.0
15352.5	0.0
15367.5	0.0
15382.5	0.0
15397.5	0.0
15412.5	0.0
15427.5	0.0
15442.5	0.0
15457.5	0.0
15472.5	0.0
15487.5	0.0
15502.5	0.0
15517.5	0.0
15532.5	0.0
15547.5	0.0
15562.5	0.0
15577.5	0.0
15592.5	0.0
15607.5	0.0
15622.5	0.0
15637.5	0.0
15652.5	0.0
15667.5	0.0
15682.5	0.0
15697.5	0.0
15712.5	0.0
15727.5	0.0
15742.5	0.0
15757.5	0.0
15772.5	0.0
15787.5	0.0
15802.5	0.0
15817.5	0.0
15832.5	0.0
15847.5	0.0
15862.5	0.0
15877.5	0.0
15892.5	0.0
15907.5	0.0
15922.5	0.0
15937.5	0.0
15952.5	0.0
15967.5	0.0
15982.5	0.0
15997.5	0.0
16012.5	0.0
16027.5	0.0
16042.5	0.0
16057.5	0.0
16072.5	0.0
16087.5	0.0
16102.5	0.0
16117.5	0.0
16132.5	0.0
16147.5	0.0
16162.5	0.0
16177.5	0.0
16192.5	0.0
16207.5	0.0
16222.5	0.0
16237.5	0.0
16252.5	0.0
16267.5	0.0
16282.5	0.0
16297.5	0.0
16312.5	0.0
16327.5	0.0
16342.5	0.0
16357.5	0.0
16372.5	0.0
16387.5	0.0
16402.5	0.0
16417.5	0.0
16432.5	0.0
16447.5	0.0
16462.5	0.0
16477.5	0.0
16492.5	0.0
16507.5	0.0
16522.5	0.0
16537.5	0.0
16552.5	0.0
16567.5	0.0
16582.5	0.0
16597.5	0.0
16612.5	0.0
16627.5	0.0
16642.5	0.0
16657.5	0.0
16672.5	0.0
16687.5	0.0
16702.5	0.0
16717.5	0.0
16732.5	0.0
16747.5	0.0
16762.5	0.0
16777.5	0.0
16792.5	0.0
16807.5	0.0
16822.5	0.0
16837.5	0.0
16852.5	0.0
16867.5	0.0
16882.5	0.0
16897.5	0.0
16912.5	0.0
16927.5	0.0
16942.5	0.0
16957.5	0.0
16972.5	0.0
16987.5	0.0
17002.5	0.0
17017.5	0.0
17032.5	0.0
17047.5	0.0
17062.5	0.0
17077.5	0.0
17092.5	0.0
17107.5	0.0
17122.5	0.0
17137.5	0.0
17152.5	0.0
17167.5	0.0
17182.5	0.0
17197.5	0.0
17212.5	0.0
17227.5	0.0
17242.5	0.0
17257.5	0.0
17272.5	0.0
17287.5	0.0
17302.5	0.0
17317.5	0.0
17332.5	0.0
17347.5	0.0
17362.5	0.0
17377.5	0.0
17392.5	0.0
17407.5	0.0
17422.5	0.0
17437.5	0.0
17452.5	0.0
17467.5	0.0
17482.5	0.0
17497.5	0.0
17512.5	0.0
17527.5	0.0
17542.5	0.0
17557.5	0.0
17572.5	0.0
17587.5	0.0
17602.5	0.0
17617.5	0.0
17632.5	0.0
17647.5	0.0
17662.5	0.0
17677.5	0.0
17692.5	0.0
17707.5	0.0
17722.5	0.0
17737.5	0.0
17752.5	0.0
17767.5	0.0
17782.5	0.0
17797.5	0.0
17812.5	0.0
17827.5	0.0
17842.5	0.0
17857.5	0.0
17872.5	0.0
17887.5	0.0
17902.5	0.0
17917.5	0.0
17932.5	0.0
17947.5	0.0
17962.5	0.0
17977.5	0.0
17992.5	0.0
18007.5	0.0
18022.5	0.0
18037.5	0.0
18052.5	0.0
18067.5	0.0
18082.5	0.0
18097.5	0.0
18112.5	0.0
18127.5	0.0
18142.5	0.0
18157.5	0.0
18172.5	0.0
18187.5	0.0
18202.5	0.0
18217.5	0.0
18232.5	0.0
18247.5	0.0
18262.5	0.0
18277.5	0.0
18292.5	0.0
18307.5	0.0
18322.5	0.0
18337.5	0.0
18352.5	0.0
18367.5	0.0
18382.5	0.0
18397.5	0.0
18412.5	0.0
18427.5	0.0
18442.5	0.0
18457.5	0.0
18472.5	0.0
18487.5	0.0
18502.5	0.0
18517.5	0.0
18532.5	0.0
18547.5	0.0
18562.5	0.0
18577.5	0.0
18592.5	0.0
18607.5	0.0
18622.5	0.0
18637.5	0.0
18652.5	0.0
18667.5	0.0
18682.5	0.0
18697.5	0.0
18712.5	0.0
18727.5	0.0
18742.5	0.0
18757.5	0.0
18772.5	0.0
18787.5	0.0
18802.5	0.0
18817.5	0.0
18832.5	0.0
18847.5	0.0
18862.5	0.0
18877.5	0.0
18892.5	0.0
18907.5	0.0
18922.5	0.0
18937.5	0.0
18952.5	0.0
18967.5	0.0
18982.5	0.0
18997.5	0.0
19012.5	0.0
19027.5	0.0
19042.5	0.0
19057.5	0.0
19072.5	0.0
19087.5	0.0
19102.5	0.0
19117.5	0.0
19132.5	0.0
19147.5	0.0
19162.5	0.0
19177.5	0.0
19192.5	0.0
19207.5	0.0
19222.5	0.0
19237.5	0.0
19252.5	0.0
19267.5	0.0
19282.5	0.0
19297.5	0.0
19312.5	0.0
19327.5	0.0
19342.5	0.0
19357.5	0.0
19372.5	0.0
19387.5	0.0
19402.5	0.0
19417.5	0.0
19432.5	0.0
19447.5	0.0
19462.5	0.0
19477.5	0.0
19492.5	0.0
19507.5	0.0
19522.5	0.0
19537.5	0.0
19552.5	0.0
19567.5	0.0
19582.5	0.0
19597.5	0.0
19612.5	0.0
19627.5	0.0
19642.5	0.0
19657.5	0.0
19672.5	0.0
19687.5	0.0
19702.5	0.0
19717.5	0.0
19732.5	0.0
19747.5	0.0
19762.5	0.0
19777.5	0.0
19792.5	0.0
19807.5	0.0
19822.5	0.0
19837.5	0.0
19852.5	0.0
19867.5	0.0
19882.5	0.0
19897.5	0.0
19912.5	0.0
19927.5	0.0
19942.5	0.0
19957.5	0.0
19972.5	0.0
