Bins 	 Weights 
3.1275 	 0.0 
3.1425 	 0.0 
3.1575 	 0.0 
3.1725 	 0.0 
3.1875 	 0.0 
3.2025 	 0.0 
3.2175 	 0.0 
3.2325 	 0.0 
3.2475 	 0.0 
3.2625 	 0.0 
3.2775 	 0.0 
3.2925 	 0.0 
3.3075 	 0.0 
3.3225 	 0.0 
3.3375 	 0.0 
3.3525 	 0.0 
3.3675 	 0.0 
3.3825 	 0.0 
3.3975 	 0.0 
3.4125 	 0.0 
3.4275 	 0.0 
3.4425 	 0.0 
3.4575 	 0.0 
3.4725 	 0.0 
3.4875 	 0.0 
3.5025 	 0.0 
3.5175 	 0.0 
3.5325 	 0.0 
3.5475 	 0.0 
3.5625 	 0.0 
3.5775 	 0.0 
3.5925 	 0.0 
3.6075 	 0.0 
3.6225 	 0.0 
3.6375 	 0.0 
3.6525 	 0.0 
3.6675 	 0.0 
3.6825 	 0.0 
3.6975 	 0.0 
3.7125 	 0.0 
3.7275 	 0.0 
3.7425 	 0.0 
3.7575 	 0.0 
3.7725 	 0.0 
3.7875 	 0.0 
3.8025 	 0.0 
3.8175 	 0.0 
3.8325 	 0.0 
3.8475 	 0.0 
3.8625 	 0.0 
3.8775 	 0.0 
3.8925 	 0.0 
3.9075 	 0.0 
3.9225 	 0.0 
3.9375 	 0.0 
3.9525 	 0.0 
3.9675 	 0.0 
3.9825 	 0.0 
3.9975 	 0.0 
4.0125 	 0.0 
4.0275 	 0.0 
4.0425 	 0.0 
4.0575 	 0.0 
4.0725 	 0.0 
4.0875 	 0.0 
4.1025 	 0.0 
4.1175 	 0.0 
4.1325 	 0.0 
4.1475 	 0.0 
4.1625 	 0.0 
4.1775 	 0.0 
4.1925 	 0.0 
4.2075 	 0.0 
4.2225 	 0.0 
4.2375 	 0.0 
4.2525 	 0.0 
4.2675 	 0.0 
4.2825 	 0.0 
4.2975 	 0.0 
4.3125 	 0.0 
4.3275 	 0.0 
4.3425 	 0.0 
4.3575 	 0.0 
4.3725 	 0.0 
4.3875 	 0.0 
4.4025 	 0.0 
4.4175 	 0.0 
4.4325 	 0.0 
4.4475 	 0.0 
4.4625 	 0.0 
4.4775 	 0.0 
4.4925 	 0.0 
4.5075 	 0.0 
4.5225 	 0.0 
4.5375 	 0.0 
4.5525 	 0.0 
4.5675 	 0.0 
4.5825 	 0.0 
4.5975 	 0.0 
4.6125 	 0.0 
4.6275 	 0.0 
4.6425 	 0.0 
4.6575 	 0.0 
4.6725 	 0.0 
4.6875 	 0.0 
4.7025 	 0.0 
4.7175 	 0.0 
4.7325 	 0.0 
4.7475 	 0.0 
4.7625 	 0.0 
4.7775 	 0.0 
4.7925 	 0.0 
4.8075 	 0.0 
4.8225 	 0.0 
4.8375 	 0.0 
4.8525 	 0.0 
4.8675 	 0.0 
4.8825 	 0.0 
4.8975 	 0.0 
4.9125 	 0.0 
4.9275 	 0.0 
4.9425 	 0.0 
4.9575 	 0.0 
4.9725 	 0.0 
4.9875 	 0.0 
5.0025 	 0.0 
5.0175 	 0.0 
5.0325 	 0.0 
5.0475 	 0.0 
5.0625 	 0.0 
5.0775 	 0.0 
5.0925 	 0.0 
5.1075 	 0.0 
5.1225 	 0.0 
5.1375 	 0.0 
5.1525 	 0.0 
5.1675 	 0.0 
5.1825 	 0.0 
5.1975 	 0.0 
5.2125 	 0.0 
5.2275 	 0.0 
5.2425 	 0.0 
5.2575 	 0.0 
5.2725 	 0.0 
5.2875 	 0.0 
5.3025 	 0.0 
5.3175 	 0.0 
5.3325 	 0.0 
5.3475 	 0.0 
5.3625 	 0.0 
5.3775 	 0.0 
5.3925 	 0.0 
5.4075 	 0.0 
5.4225 	 0.0 
5.4375 	 0.0 
5.4525 	 0.0 
5.4675 	 0.0 
5.4825 	 0.0 
5.4975 	 0.0 
5.5125 	 0.0 
5.5275 	 0.0 
5.5425 	 0.0 
5.5575 	 0.0 
5.5725 	 0.0 
5.5875 	 0.0 
5.6025 	 0.0 
5.6175 	 0.0 
5.6325 	 0.0 
5.6475 	 0.0 
5.6625 	 0.0 
5.6775 	 0.0 
5.6925 	 0.0 
5.7075 	 0.0 
5.7225 	 0.0 
5.7375 	 0.0 
5.7525 	 0.0 
5.7675 	 0.0 
5.7825 	 0.0 
5.7975 	 0.0 
5.8125 	 0.0 
5.8275 	 0.0 
5.8425 	 0.0 
5.8575 	 0.0 
5.8725 	 0.0 
5.8875 	 0.0 
5.9025 	 0.0 
5.9175 	 0.0 
5.9325 	 0.0 
5.9475 	 0.0 
5.9625 	 0.0 
5.9775 	 0.0 
5.9925 	 0.0 
6.0075 	 0.0 
6.0225 	 0.0 
6.0375 	 0.0 
6.0525 	 0.0 
6.0675 	 0.0 
6.0825 	 0.0 
6.0975 	 0.0 
6.1125 	 0.0 
6.1275 	 0.0 
6.1425 	 0.0 
6.1575 	 0.0 
6.1725 	 0.0 
6.1875 	 0.0 
6.2025 	 0.0 
6.2175 	 0.0 
6.2325 	 0.0 
6.2475 	 0.0 
6.2625 	 0.0 
6.2775 	 0.0 
6.2925 	 0.0 
6.3075 	 0.0 
6.3225 	 0.0 
6.3375 	 0.0 
6.3525 	 0.0 
6.3675 	 0.0 
6.3825 	 0.0 
6.3975 	 0.0 
6.4125 	 0.0 
6.4275 	 0.0 
6.4425 	 0.0 
6.4575 	 0.0 
6.4725 	 0.0 
6.4875 	 0.0 
6.5025 	 0.0 
6.5175 	 0.0 
6.5325 	 0.0 
6.5475 	 0.0 
6.5625 	 0.0 
6.5775 	 0.0 
6.5925 	 0.0 
6.6075 	 0.0 
6.6225 	 0.0 
6.6375 	 0.0 
6.6525 	 0.0 
6.6675 	 0.0 
6.6825 	 0.0 
6.6975 	 0.0 
6.7125 	 0.0 
6.7275 	 0.0 
6.7425 	 0.0 
6.7575 	 0.0 
6.7725 	 0.0 
6.7875 	 0.0 
6.8025 	 0.0 
6.8175 	 0.0 
6.8325 	 0.0 
6.8475 	 0.0 
6.8625 	 0.0 
6.8775 	 0.0 
6.8925 	 0.0 
6.9075 	 0.0 
6.9225 	 0.0 
6.9375 	 0.0 
6.9525 	 0.0 
6.9675 	 0.0 
6.9825 	 0.0 
6.9975 	 0.0 
7.0125 	 0.0 
7.0275 	 0.0 
7.0425 	 0.0 
7.0575 	 0.0 
7.0725 	 0.0 
7.0875 	 0.0 
7.1025 	 0.0 
7.1175 	 0.0 
7.1325 	 0.0 
7.1475 	 0.0 
7.1625 	 0.0 
7.1775 	 0.0 
7.1925 	 0.0 
7.2075 	 0.0 
7.2225 	 0.0 
7.2375 	 0.0 
7.2525 	 0.0 
7.2675 	 0.0 
7.2825 	 0.0 
7.2975 	 0.0 
7.3125 	 0.0 
7.3275 	 0.0 
7.3425 	 0.0 
7.3575 	 0.0 
7.3725 	 0.0 
7.3875 	 0.0 
7.4025 	 0.0 
7.4175 	 0.0 
7.4325 	 0.0 
7.4475 	 0.0 
7.4625 	 0.0 
7.4775 	 0.0 
7.4925 	 0.0 
7.5075 	 0.0 
7.5225 	 0.0 
7.5375 	 0.0 
7.5525 	 0.0 
7.5675 	 0.0 
7.5825 	 0.0 
7.5975 	 0.0 
7.6125 	 0.0 
7.6275 	 0.0 
7.6425 	 0.0 
7.6575 	 0.0 
7.6725 	 0.0 
7.6875 	 0.0 
7.7025 	 0.0 
7.7175 	 0.0 
7.7325 	 0.0 
7.7475 	 0.0 
7.7625 	 0.0 
7.7775 	 0.0 
7.7925 	 0.0 
7.8075 	 0.0 
7.8225 	 0.0 
7.8375 	 0.0 
7.8525 	 0.0 
7.8675 	 0.0 
7.8825 	 0.0 
7.8975 	 0.0 
7.9125 	 0.0 
7.9275 	 0.0 
7.9425 	 0.0 
7.9575 	 0.0 
7.9725 	 0.0 
7.9875 	 0.0 
8.0025 	 0.0 
8.0175 	 0.0 
8.0325 	 0.0 
8.0475 	 0.0 
8.0625 	 0.0 
8.0775 	 0.0 
8.0925 	 0.0 
8.1075 	 0.0 
8.1225 	 0.0 
8.1375 	 0.0 
8.1525 	 0.0 
8.1675 	 0.0 
8.1825 	 0.0 
8.1975 	 0.0 
8.2125 	 0.0 
8.2275 	 0.0 
8.2425 	 0.0 
8.2575 	 0.0 
8.2725 	 0.0 
8.2875 	 0.0 
8.3025 	 0.0 
8.3175 	 0.0 
8.3325 	 0.0 
8.3475 	 0.0 
8.3625 	 0.0 
8.3775 	 0.0 
8.3925 	 0.0 
8.4075 	 0.0 
8.4225 	 0.0 
8.4375 	 0.0 
8.4525 	 0.0 
8.4675 	 0.0 
8.4825 	 0.0 
8.4975 	 0.0 
8.5125 	 0.0 
8.5275 	 0.0 
8.5425 	 0.0 
8.5575 	 0.0 
8.5725 	 0.0 
8.5875 	 0.0 
8.6025 	 0.0 
8.6175 	 0.0 
8.6325 	 0.0 
8.6475 	 0.0 
8.6625 	 0.0 
8.6775 	 0.0 
8.6925 	 0.0 
8.7075 	 0.0 
8.7225 	 0.0 
8.7375 	 0.0 
8.7525 	 0.0 
8.7675 	 0.0 
8.7825 	 0.0 
8.7975 	 0.0 
8.8125 	 0.0 
8.8275 	 0.0 
8.8425 	 0.0 
8.8575 	 0.0 
8.8725 	 0.0 
8.8875 	 0.0 
8.9025 	 0.0 
8.9175 	 0.0 
8.9325 	 0.0 
8.9475 	 0.0 
8.9625 	 0.0 
8.9775 	 0.0 
8.9925 	 0.0 
9.0075 	 0.0 
9.0225 	 0.0 
9.0375 	 0.0 
9.0525 	 0.0 
9.0675 	 0.0 
9.0825 	 0.0 
9.0975 	 0.0 
9.1125 	 0.0 
9.1275 	 0.0 
9.1425 	 0.0 
9.1575 	 0.0 
9.1725 	 0.0 
9.1875 	 0.0 
9.2025 	 0.0 
9.2175 	 0.0 
9.2325 	 0.0 
9.2475 	 0.0 
9.2625 	 0.0 
9.2775 	 0.0 
9.2925 	 0.0 
9.3075 	 0.0 
9.3225 	 0.0 
9.3375 	 0.0 
9.3525 	 0.0 
9.3675 	 0.0 
9.3825 	 0.0 
9.3975 	 0.0 
9.4125 	 0.0 
9.4275 	 0.0 
9.4425 	 0.0 
9.4575 	 0.0 
9.4725 	 0.0 
9.4875 	 0.0 
9.5025 	 0.0 
9.5175 	 0.0 
9.5325 	 0.0 
9.5475 	 0.0 
9.5625 	 0.0 
9.5775 	 0.0 
9.5925 	 0.0 
9.6075 	 0.0 
9.6225 	 0.0 
9.6375 	 0.0 
9.6525 	 0.0 
9.6675 	 0.0 
9.6825 	 0.0 
9.6975 	 0.0 
9.7125 	 0.0 
9.7275 	 0.0 
9.7425 	 0.0 
9.7575 	 0.0 
9.7725 	 0.0 
9.7875 	 0.0 
9.8025 	 0.0 
9.8175 	 0.0 
9.8325 	 0.0 
9.8475 	 0.0 
9.8625 	 0.0 
9.8775 	 0.0 
9.8925 	 0.0 
9.9075 	 0.0 
9.9225 	 0.0 
9.9375 	 0.0 
9.9525 	 0.0 
9.9675 	 0.0 
9.9825 	 0.0 
9.9975 	 0.0 
10.0125 	 0.0 
10.0275 	 0.0 
10.0425 	 0.0 
10.0575 	 0.0 
10.0725 	 0.0 
10.0875 	 0.0 
10.1025 	 0.0 
10.1175 	 0.0 
10.1325 	 0.0 
10.1475 	 0.0 
10.1625 	 0.0 
10.1775 	 0.0 
10.1925 	 0.0 
10.2075 	 0.0 
10.2225 	 0.0 
10.2375 	 0.0 
10.2525 	 0.0 
10.2675 	 0.0 
10.2825 	 0.0 
10.2975 	 0.0 
10.3125 	 0.0 
10.3275 	 0.0 
10.3425 	 0.0 
10.3575 	 0.0 
10.3725 	 0.0 
10.3875 	 0.0 
10.4025 	 0.0 
10.4175 	 0.0 
10.4325 	 0.0 
10.4475 	 0.0 
10.4625 	 0.0 
10.4775 	 0.0 
10.4925 	 0.0 
10.5075 	 0.0 
10.5225 	 0.0 
10.5375 	 0.0 
10.5525 	 0.0 
10.5675 	 0.0 
10.5825 	 0.0 
10.5975 	 0.0 
10.6125 	 0.0 
10.6275 	 0.0 
10.6425 	 0.0 
10.6575 	 0.0 
10.6725 	 0.0 
10.6875 	 0.0 
10.7025 	 0.0 
10.7175 	 0.0 
10.7325 	 0.0 
10.7475 	 0.0 
10.7625 	 0.0 
10.7775 	 0.0 
10.7925 	 0.0 
10.8075 	 0.0 
10.8225 	 0.0 
10.8375 	 0.0 
10.8525 	 0.0 
10.8675 	 0.0 
10.8825 	 0.0 
10.8975 	 0.0 
10.9125 	 0.0 
10.9275 	 0.0 
10.9425 	 0.0 
10.9575 	 0.0 
10.9725 	 0.0 
10.9875 	 0.0 
11.0025 	 0.0 
11.0175 	 0.0 
11.0325 	 0.0 
11.0475 	 0.0 
11.0625 	 0.0 
11.0775 	 0.0 
11.0925 	 0.0 
11.1075 	 0.0 
11.1225 	 0.0 
11.1375 	 0.0 
11.1525 	 0.0 
11.1675 	 0.0 
11.1825 	 0.0 
11.1975 	 0.0 
11.2125 	 0.0 
11.2275 	 0.0 
11.2425 	 0.0 
11.2575 	 0.0 
11.2725 	 0.0 
11.2875 	 0.0 
11.3025 	 0.0 
11.3175 	 0.0 
11.3325 	 0.0 
11.3475 	 0.0 
11.3625 	 0.0 
11.3775 	 0.0 
11.3925 	 0.0 
11.4075 	 0.0 
11.4225 	 0.0 
11.4375 	 0.0 
11.4525 	 0.0 
11.4675 	 0.0 
11.4825 	 0.0 
11.4975 	 0.0 
11.5125 	 0.0 
11.5275 	 0.0 
11.5425 	 0.0 
11.5575 	 0.0 
11.5725 	 0.0 
11.5875 	 0.0 
11.6025 	 0.0 
11.6175 	 0.0 
11.6325 	 0.0 
11.6475 	 0.0 
11.6625 	 0.0 
11.6775 	 0.0 
11.6925 	 0.0 
11.7075 	 0.0 
11.7225 	 0.0 
11.7375 	 0.0 
11.7525 	 0.0 
11.7675 	 0.0 
11.7825 	 0.0 
11.7975 	 0.0 
11.8125 	 0.0 
11.8275 	 0.0 
11.8425 	 0.0 
11.8575 	 0.0 
11.8725 	 0.0 
11.8875 	 0.0 
11.9025 	 0.0 
11.9175 	 0.0 
11.9325 	 0.0 
11.9475 	 0.0 
11.9625 	 0.0 
11.9775 	 0.0 
11.9925 	 0.0 
12.0075 	 0.0 
12.0225 	 0.0 
12.0375 	 0.0 
12.0525 	 0.0 
12.0675 	 0.0 
12.0825 	 0.0 
12.0975 	 0.0 
12.1125 	 0.0 
12.1275 	 0.0 
12.1425 	 0.0 
12.1575 	 0.0 
12.1725 	 0.0 
12.1875 	 0.0 
12.2025 	 0.0 
12.2175 	 0.0 
12.2325 	 0.0 
12.2475 	 0.0 
12.2625 	 0.0 
12.2775 	 0.0 
12.2925 	 0.0 
12.3075 	 0.0 
12.3225 	 0.0 
12.3375 	 0.0 
12.3525 	 0.0 
12.3675 	 0.0 
12.3825 	 0.0 
12.3975 	 0.0 
12.4125 	 0.0 
12.4275 	 0.0 
12.4425 	 0.0 
12.4575 	 0.0 
12.4725 	 0.0 
12.4875 	 0.0 
12.5025 	 0.0 
12.5175 	 0.0 
12.5325 	 0.0 
12.5475 	 0.0 
12.5625 	 0.0 
12.5775 	 0.0 
12.5925 	 0.0 
12.6075 	 0.0 
12.6225 	 0.0 
12.6375 	 0.0 
12.6525 	 0.0 
12.6675 	 0.0 
12.6825 	 0.0 
12.6975 	 0.0 
12.7125 	 0.0 
12.7275 	 0.0 
12.7425 	 0.0 
12.7575 	 0.0 
12.7725 	 0.0 
12.7875 	 0.0 
12.8025 	 0.0 
12.8175 	 0.0 
12.8325 	 0.0 
12.8475 	 0.0 
12.8625 	 0.0 
12.8775 	 0.0 
12.8925 	 0.0 
12.9075 	 0.0 
12.9225 	 0.0 
12.9375 	 0.0 
12.9525 	 0.0 
12.9675 	 0.0 
12.9825 	 0.0 
12.9975 	 0.0 
13.0125 	 0.0 
13.0275 	 0.0 
13.0425 	 0.0 
13.0575 	 0.0 
13.0725 	 0.0 
13.0875 	 0.0 
13.1025 	 0.0 
13.1175 	 0.0 
13.1325 	 0.0 
13.1475 	 0.0 
13.1625 	 0.0 
13.1775 	 0.0 
13.1925 	 0.0 
13.2075 	 0.0 
13.2225 	 0.0 
13.2375 	 0.0 
13.2525 	 0.0 
13.2675 	 0.0 
13.2825 	 0.0 
13.2975 	 0.0 
13.3125 	 0.0 
13.3275 	 0.0 
13.3425 	 0.0 
13.3575 	 0.0 
13.3725 	 0.0 
13.3875 	 0.0 
13.4025 	 0.0 
13.4175 	 0.0 
13.4325 	 0.0 
13.4475 	 0.0 
13.4625 	 0.0 
13.4775 	 0.0 
13.4925 	 0.0 
13.5075 	 0.0 
13.5225 	 0.0 
13.5375 	 0.0 
13.5525 	 0.0 
13.5675 	 0.0 
13.5825 	 0.0 
13.5975 	 0.0 
13.6125 	 0.0 
13.6275 	 0.0 
13.6425 	 0.0 
13.6575 	 0.0 
13.6725 	 0.0 
13.6875 	 0.0 
13.7025 	 0.0 
13.7175 	 0.0 
13.7325 	 0.0 
13.7475 	 0.0 
13.7625 	 0.0 
13.7775 	 0.0 
13.7925 	 0.0 
13.8075 	 0.0 
13.8225 	 0.0 
13.8375 	 0.0 
13.8525 	 0.0 
13.8675 	 0.0 
13.8825 	 0.0 
13.8975 	 0.0 
13.9125 	 0.0 
13.9275 	 0.0 
13.9425 	 0.0 
13.9575 	 0.0 
13.9725 	 0.0 
13.9875 	 0.0 
14.0025 	 0.0 
14.0175 	 0.0 
14.0325 	 0.0 
14.0475 	 0.0 
14.0625 	 0.0 
14.0775 	 0.0 
14.0925 	 0.0 
14.1075 	 0.0 
14.1225 	 0.0 
14.1375 	 0.0 
14.1525 	 0.0 
14.1675 	 0.0 
14.1825 	 0.0 
14.1975 	 0.0 
14.2125 	 0.0 
14.2275 	 0.0 
14.2425 	 0.0 
14.2575 	 0.0 
14.2725 	 0.0 
14.2875 	 0.0 
14.3025 	 0.0 
14.3175 	 0.0 
14.3325 	 0.0 
14.3475 	 0.0 
14.3625 	 0.0 
14.3775 	 0.0 
14.3925 	 0.0 
14.4075 	 0.0 
14.4225 	 0.0 
14.4375 	 0.0 
14.4525 	 0.0 
14.4675 	 0.0 
14.4825 	 0.0 
14.4975 	 0.0 
14.5125 	 0.0 
14.5275 	 0.0 
14.5425 	 0.0 
14.5575 	 0.0 
14.5725 	 0.0 
14.5875 	 0.0 
14.6025 	 0.0 
14.6175 	 0.0 
14.6325 	 0.0 
14.6475 	 0.0 
14.6625 	 0.0 
14.6775 	 0.0 
14.6925 	 0.0 
14.7075 	 0.0 
14.7225 	 0.0 
14.7375 	 0.0 
14.7525 	 0.0 
14.7675 	 0.0 
14.7825 	 0.0 
14.7975 	 0.0 
14.8125 	 0.0 
14.8275 	 0.0 
14.8425 	 0.0 
14.8575 	 0.0 
14.8725 	 0.0 
14.8875 	 0.0 
14.9025 	 0.0 
14.9175 	 0.0 
14.9325 	 0.0 
14.9475 	 0.0 
14.9625 	 0.0 
14.9775 	 0.0 
14.9925 	 0.0 
15.0075 	 0.0 
15.0225 	 0.0 
15.0375 	 0.0 
15.0525 	 0.0 
15.0675 	 0.0 
15.0825 	 0.0 
15.0975 	 0.0 
15.1125 	 0.0 
15.1275 	 0.0 
15.1425 	 0.0 
15.1575 	 0.0 
15.1725 	 0.0 
15.1875 	 0.0 
15.2025 	 0.0 
15.2175 	 0.0 
15.2325 	 0.0 
15.2475 	 0.0 
15.2625 	 0.0 
15.2775 	 0.0 
15.2925 	 0.0 
15.3075 	 0.0 
15.3225 	 0.0 
15.3375 	 0.0 
15.3525 	 0.0 
15.3675 	 0.0 
15.3825 	 0.0 
15.3975 	 0.0 
15.4125 	 0.0 
15.4275 	 0.0 
15.4425 	 0.0 
15.4575 	 0.0 
15.4725 	 0.0 
15.4875 	 0.0 
15.5025 	 0.0 
15.5175 	 0.0 
15.5325 	 0.0 
15.5475 	 0.0 
15.5625 	 0.0 
15.5775 	 0.0 
15.5925 	 0.0 
15.6075 	 0.0 
15.6225 	 0.0 
15.6375 	 0.0 
15.6525 	 0.0 
15.6675 	 0.0 
15.6825 	 0.0 
15.6975 	 0.0 
15.7125 	 0.0 
15.7275 	 0.0 
15.7425 	 0.0 
15.7575 	 0.0 
15.7725 	 0.0 
15.7875 	 0.0 
15.8025 	 0.0 
15.8175 	 0.0 
15.8325 	 0.0 
15.8475 	 0.0 
15.8625 	 0.0 
15.8775 	 0.0 
15.8925 	 0.0 
15.9075 	 0.0 
15.9225 	 0.0 
15.9375 	 0.0 
15.9525 	 0.0 
15.9675 	 0.0 
15.9825 	 0.0 
15.9975 	 0.0 
16.0125 	 0.0 
16.0275 	 0.0 
16.0425 	 0.0 
16.0575 	 0.0 
16.0725 	 0.0 
16.0875 	 0.0 
16.1025 	 0.0 
16.1175 	 0.0 
16.1325 	 0.0 
16.1475 	 0.0 
16.1625 	 0.0 
16.1775 	 0.0 
16.1925 	 0.0 
16.2075 	 0.0 
16.2225 	 0.0 
16.2375 	 0.0 
16.2525 	 0.0 
16.2675 	 0.0 
16.2825 	 0.0 
16.2975 	 0.0 
16.3125 	 0.0 
16.3275 	 0.0 
16.3425 	 0.0 
16.3575 	 0.0 
16.3725 	 0.0 
16.3875 	 0.0 
16.4025 	 0.0 
16.4175 	 0.0 
16.4325 	 0.0 
16.4475 	 0.0 
16.4625 	 0.0 
16.4775 	 0.0 
16.4925 	 0.0 
16.5075 	 0.0 
16.5225 	 0.0 
16.5375 	 0.0 
16.5525 	 0.0 
16.5675 	 0.0 
16.5825 	 0.0 
16.5975 	 0.0 
16.6125 	 0.0 
16.6275 	 0.0 
16.6425 	 0.0 
16.6575 	 0.0 
16.6725 	 0.0 
16.6875 	 0.0 
16.7025 	 0.0 
16.7175 	 0.0 
16.7325 	 0.0 
16.7475 	 0.0 
16.7625 	 0.0 
16.7775 	 0.0 
16.7925 	 0.0 
16.8075 	 0.0 
16.8225 	 0.0 
16.8375 	 0.0 
