x   y
569.1 	 1.989e-16
570.1 	 1.9796e-16
571.1 	 1.9703e-16
572.1 	 1.9613e-16
573.1 	 1.9526e-16
574.1 	 1.9441e-16
575.1 	 1.9358e-16
576.1 	 1.9277e-16
577.1 	 1.9198e-16
578.1 	 1.9122e-16
579.1 	 1.9048e-16
580.1 	 1.8976e-16
581.1 	 1.8906e-16
582.1 	 1.8838e-16
583.1 	 1.8772e-16
584.1 	 1.8707e-16
585.1 	 1.8645e-16
586.1 	 1.8585e-16
587.1 	 1.8526e-16
588.1 	 1.8469e-16
589.1 	 1.8414e-16
590.1 	 1.8361e-16
591.1 	 1.8309e-16
592.1 	 1.8259e-16
593.1 	 1.821e-16
594.1 	 1.8163e-16
595.1 	 1.8118e-16
596.1 	 1.8074e-16
597.1 	 1.8031e-16
598.1 	 1.799e-16
599.1 	 1.795e-16
600.1 	 1.7911e-16
601.1 	 1.7874e-16
602.1 	 1.7838e-16
603.1 	 1.7803e-16
604.1 	 1.7769e-16
605.1 	 1.7736e-16
606.1 	 1.7705e-16
607.1 	 1.7674e-16
608.1 	 1.7645e-16
609.1 	 1.7616e-16
610.1 	 1.7588e-16
611.1 	 1.7561e-16
612.1 	 1.7535e-16
613.1 	 1.751e-16
614.1 	 1.7486e-16
615.1 	 1.7462e-16
616.1 	 1.7439e-16
617.1 	 1.7417e-16
618.1 	 1.7395e-16
619.1 	 1.7374e-16
620.1 	 1.7354e-16
621.1 	 1.7334e-16
622.1 	 1.7314e-16
623.1 	 1.7295e-16
624.1 	 1.7277e-16
625.1 	 1.7259e-16
626.1 	 1.7241e-16
627.1 	 1.7224e-16
628.1 	 1.7207e-16
629.1 	 1.719e-16
630.1 	 1.7174e-16
631.1 	 1.7158e-16
632.1 	 1.7142e-16
633.1 	 1.7126e-16
634.1 	 1.7111e-16
635.1 	 1.7095e-16
636.1 	 1.708e-16
637.1 	 1.7065e-16
638.1 	 1.7049e-16
639.1 	 1.7034e-16
640.1 	 1.7019e-16
641.1 	 1.7004e-16
642.1 	 1.6989e-16
643.1 	 1.6973e-16
644.1 	 1.6958e-16
645.1 	 1.6943e-16
646.1 	 1.6927e-16
647.1 	 1.6911e-16
648.1 	 1.6896e-16
649.1 	 1.688e-16
650.1 	 1.6863e-16
651.1 	 1.6847e-16
652.1 	 1.683e-16
653.1 	 1.6813e-16
654.1 	 1.6796e-16
655.1 	 1.6779e-16
656.1 	 1.6761e-16
657.1 	 1.6743e-16
658.1 	 1.6724e-16
659.1 	 1.6705e-16
660.1 	 1.6686e-16
661.1 	 1.6667e-16
662.1 	 1.6647e-16
663.1 	 1.6626e-16
664.1 	 1.6606e-16
665.1 	 1.6585e-16
666.1 	 1.6563e-16
667.1 	 1.6541e-16
668.1 	 1.6518e-16
669.1 	 1.6495e-16
670.1 	 1.6472e-16
671.1 	 1.6448e-16
672.1 	 1.6423e-16
673.1 	 1.6399e-16
674.1 	 1.6373e-16
675.1 	 1.6347e-16
676.1 	 1.632e-16
677.1 	 1.6293e-16
678.1 	 1.6266e-16
679.1 	 1.6238e-16
680.1 	 1.6209e-16
681.1 	 1.618e-16
682.1 	 1.615e-16
683.1 	 1.6119e-16
684.1 	 1.6088e-16
685.1 	 1.6057e-16
686.1 	 1.6025e-16
687.1 	 1.5992e-16
688.1 	 1.5959e-16
689.1 	 1.5925e-16
690.1 	 1.589e-16
691.1 	 1.5855e-16
692.1 	 1.5819e-16
693.1 	 1.5783e-16
694.1 	 1.5746e-16
695.1 	 1.5709e-16
696.1 	 1.567e-16
697.1 	 1.5632e-16
698.1 	 1.5593e-16
699.1 	 1.5553e-16
700.1 	 1.5512e-16
701.1 	 1.5471e-16
702.1 	 1.5429e-16
703.1 	 1.5387e-16
704.1 	 1.5344e-16
705.1 	 1.5301e-16
706.1 	 1.5257e-16
707.1 	 1.5212e-16
708.1 	 1.5167e-16
709.1 	 1.5121e-16
710.1 	 1.5075e-16
711.1 	 1.5028e-16
712.1 	 1.498e-16
713.1 	 1.4932e-16
714.1 	 1.4884e-16
715.1 	 1.4834e-16
716.1 	 1.4785e-16
717.1 	 1.4734e-16
718.1 	 1.4684e-16
719.1 	 1.4632e-16
720.1 	 1.458e-16
721.1 	 1.4528e-16
722.1 	 1.4475e-16
723.1 	 1.4422e-16
724.1 	 1.4368e-16
725.1 	 1.4313e-16
726.1 	 1.4258e-16
727.1 	 1.4203e-16
728.1 	 1.4147e-16
729.1 	 1.4091e-16
730.1 	 1.4034e-16
731.1 	 1.3976e-16
732.1 	 1.3919e-16
733.1 	 1.386e-16
734.1 	 1.3802e-16
735.1 	 1.3743e-16
736.1 	 1.3683e-16
737.1 	 1.3623e-16
738.1 	 1.3563e-16
739.1 	 1.3502e-16
740.1 	 1.3441e-16
741.1 	 1.3379e-16
742.1 	 1.3317e-16
743.1 	 1.3255e-16
744.1 	 1.3192e-16
745.1 	 1.3129e-16
746.1 	 1.3066e-16
747.1 	 1.3002e-16
748.1 	 1.2938e-16
749.1 	 1.2874e-16
750.1 	 1.2809e-16
751.1 	 1.2744e-16
752.1 	 1.2679e-16
753.1 	 1.2613e-16
754.1 	 1.2548e-16
755.1 	 1.2481e-16
756.1 	 1.2415e-16
757.1 	 1.2348e-16
758.1 	 1.2281e-16
